timestamp, lastLatitude, lastLongitude, lastAccelerometerValues[0], lastAccelerometerValues[1], lastAccelerometerValues[2], lastGyroscopeValues[0], lastGyroscopeValues[1], lastGyroscopeValues[2], lastMagnetometerValues[0], lastMagnetometerValues[1], lastMagnetometerValues[2], label
21130914130991, 0.0, 0.0, 0.8143067, 6.8042507, 6.600674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, stop
21130934287920, 0.0, 0.0, 0.6993457, 6.2965064, 7.165899, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, stop
21130954444721, 0.0, 0.0, 0.6442603, 6.3060865, 8.157437, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, stop
21130974601522, 0.0, 0.0, 0.6825806, 6.631809, 7.182664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, stop
21130994758451, 0.0, 0.0, 0.70174074, 6.2031007, 6.085745, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, stop
21131014915252, 0.0, 0.0, 0.7759864, 6.1504107, 7.7311234, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, stop
21131035109013, 0.0, 0.0, 1.334026, 6.6270194, 7.798184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, stop
21131055267918, 0.0, 0.0, 1.3052857, 6.2749515, 7.213799, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, stop
21131075426831, 0.0, 0.0, 0.8167017, 6.167176, 5.872588, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, stop
21131095585725, 0.0, 0.0, 1.2597803, 6.4138627, 5.894143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, stop
21131116020826, 0.0, 0.0, -1.8154249, 6.1504107, 10.914104, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, stop
21131136229387, 0.0, 0.0, -0.9484278, 6.255791, 6.710845, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, stop
21131136229386, 0.0, 0.0, -0.9484278, 6.255791, 6.710845, -0.03935591, 0.4010774, 0.3584936, 0.0, 0.0, 0.0, stop
21131136229386, 0.0, 0.0, -0.9484278, 6.255791, 6.710845, -0.03935591, 0.4010774, 0.3584936, -0.5464573, -81.21903, 13.237728, stop
21131156437946, 0.0, 0.0, 0.31853762, 6.016289, 6.662945, -0.03935591, 0.4010774, 0.3584936, -0.5464573, -81.21903, 13.237728, stop
21131156437946, 0.0, 0.0, 0.31853762, 6.016289, 6.662945, -0.020713784, 0.4239806, 0.35369992, -0.5464573, -81.21903, 13.237728, stop
21131156437946, 0.0, 0.0, 0.31853762, 6.016289, 6.662945, -0.020713784, 0.4239806, 0.35369992, 1.7035427, -81.21903, 12.425228, stop
21131176646506, 0.0, 0.0, -0.14370118, 6.4162574, 7.6185575, -0.020713784, 0.4239806, 0.35369992, 1.7035427, -81.21903, 12.425228, stop
21131176646506, 0.0, 0.0, -0.14370118, 6.4162574, 7.6185575, -0.023909578, 0.36166263, 0.3654178, 1.7035427, -81.21903, 12.425228, stop
21131176646506, 0.0, 0.0, -0.14370118, 6.4162574, 7.6185575, -0.023909578, 0.36166263, 0.3654178, 1.7035427, -80.46903, 11.612728, stop
21131196855066, 0.0, 0.0, 0.033530276, 6.3779373, 8.626861, -0.023909578, 0.36166263, 0.3654178, 1.7035427, -80.46903, 11.612728, stop
21131196855066, 0.0, 0.0, 0.033530276, 6.3779373, 8.626861, -0.028703267, 0.3733805, 0.3835273, 1.7035427, -80.46903, 11.612728, stop
21131196855066, 0.0, 0.0, 0.033530276, 6.3779373, 8.626861, -0.028703267, 0.3733805, 0.3835273, 1.3285427, -80.46903, 11.987728, stop
21131217178256, 0.0, 0.0, 1.1088941, 6.143225, 6.6102543, -0.028703267, 0.3733805, 0.3835273, 1.3285427, -80.46903, 11.987728, stop
21131217178256, 0.0, 0.0, 1.1088941, 6.143225, 6.6102543, 0.03894103, 0.30893204, 0.36222202, 1.3285427, -80.46903, 11.987728, stop
21131217178256, 0.0, 0.0, 1.1088941, 6.143225, 6.6102543, 0.03894103, 0.30893204, 0.36222202, -0.17145729, -80.46903, 13.237728, stop
21131237408136, 0.0, 0.0, 1.1472144, 6.3899126, 6.9958525, 0.03894103, 0.30893204, 0.36222202, -0.17145729, -80.46903, 13.237728, stop
21131237408136, 0.0, 0.0, 1.1472144, 6.3899126, 6.9958525, -0.007930609, 0.345151, 0.2876535, -0.17145729, -80.46903, 13.237728, stop
21131237408136, 0.0, 0.0, 1.1472144, 6.3899126, 6.9958525, -0.007930609, 0.345151, 0.2876535, 1.7035427, -80.84403, 12.800228, stop
21131257638008, 0.0, 0.0, 0.43589357, 6.7970657, 7.8412943, -0.007930609, 0.345151, 0.2876535, 1.7035427, -80.84403, 12.800228, stop
21131257638008, 0.0, 0.0, 0.43589357, 6.7970657, 7.8412943, -0.012191667, 0.3483468, 0.20882395, 1.7035427, -80.84403, 12.800228, stop
21131257638008, 0.0, 0.0, 0.43589357, 6.7970657, 7.8412943, -0.012191667, 0.3483468, 0.20882395, 0.9535427, -80.46903, 13.175228, stop
21131277867896, 0.0, 0.0, 0.48139894, 6.478528, 7.0126176, -0.012191667, 0.3483468, 0.20882395, 0.9535427, -80.46903, 13.175228, stop
21131277867896, 0.0, 0.0, 0.48139894, 6.478528, 7.0126176, 0.0075157247, 0.28656146, 0.14916913, 0.9535427, -80.46903, 13.175228, stop
21131277867896, 0.0, 0.0, 0.48139894, 6.478528, 7.0126176, 0.0075157247, 0.28656146, 0.14916913, 1.7035427, -81.59403, 11.925228, stop
21131298097768, 0.0, 0.0, 0.6011499, 6.0306597, 6.809041, 0.0075157247, 0.28656146, 0.14916913, 1.7035427, -81.59403, 11.925228, stop
21131298097768, 0.0, 0.0, 0.6011499, 6.0306597, 6.809041, -0.009528506, 0.25939724, 0.077796414, 1.7035427, -81.59403, 11.925228, stop
21131298097768, 0.0, 0.0, 0.6011499, 6.0306597, 6.809041, -0.009528506, 0.25939724, 0.077796414, 1.3285427, -80.84403, 11.550228, stop
21131318289672, 0.0, 0.0, 0.613125, 6.4138627, 7.065308, -0.009528506, 0.25939724, 0.077796414, 1.3285427, -80.84403, 11.550228, stop
21131318289672, 0.0, 0.0, 0.613125, 6.4138627, 7.065308, -0.013789563, 0.23010245, 0.0016300094, 1.3285427, -80.84403, 11.550228, stop
21131318289672, 0.0, 0.0, 0.613125, 6.4138627, 7.065308, -0.013789563, 0.23010245, 0.0016300094, 1.7035427, -80.84403, 12.800228, stop
21131338515208, 0.0, 0.0, 0.7831714, 6.6294146, 7.7622585, -0.013789563, 0.23010245, 0.0016300094, 1.7035427, -80.84403, 12.800228, stop
21131338515208, 0.0, 0.0, 0.7831714, 6.6294146, 7.7622585, -0.026040105, 0.19974242, -0.05749217, 1.7035427, -80.84403, 12.800228, stop
21131338515208, 0.0, 0.0, 0.7831714, 6.6294146, 7.7622585, -0.026040105, 0.19974242, -0.05749217, 1.7035427, -80.09403, 13.175228, stop
21131358740728, 0.0, 0.0, 1.0873389, 6.310877, 7.7598634, -0.026040105, 0.19974242, -0.05749217, 1.7035427, -80.09403, 13.175228, stop
21131358740728, 0.0, 0.0, 1.0873389, 6.310877, 7.7598634, -0.0026042874, 0.1512729, -0.13525647, 1.7035427, -80.09403, 13.175228, stop
21131358740728, 0.0, 0.0, 1.0873389, 6.310877, 7.7598634, -0.0026042874, 0.1512729, -0.13525647, 2.0785427, -81.21903, 13.987728, stop
21131378966248, 0.0, 0.0, 0.5963599, 6.5551686, 6.246211, -0.0026042874, 0.1512729, -0.13525647, 2.0785427, -81.21903, 13.987728, stop
21131378966248, 0.0, 0.0, 0.5963599, 6.5551686, 6.246211, 0.030951543, 0.10706442, -0.25350082, 2.0785427, -81.21903, 13.987728, stop
21131378966248, 0.0, 0.0, 0.5963599, 6.5551686, 6.246211, 0.030951543, 0.10706442, -0.25350082, 3.1410427, -80.84403, 12.362728, stop
21131399191784, 0.0, 0.0, 0.014370117, 6.5216384, 6.8737063, 0.030951543, 0.10706442, -0.25350082, 3.1410427, -80.84403, 12.362728, stop
21131399191784, 0.0, 0.0, 0.014370117, 6.5216384, 6.8737063, -0.026040105, 0.07883491, -0.32806933, 3.1410427, -80.84403, 12.362728, stop
21131399191784, 0.0, 0.0, 0.014370117, 6.5216384, 6.8737063, -0.026040105, 0.07883491, -0.32806933, 0.9535427, -80.84403, 14.425228, stop
21131419442280, 0.0, 0.0, 0.41194338, 6.1623855, 7.697593, -0.026040105, 0.07883491, -0.32806933, 0.9535427, -80.84403, 14.425228, stop
21131419442280, 0.0, 0.0, 0.41194338, 6.1623855, 7.697593, -0.030833798, 0.020245366, -0.36961466, 0.9535427, -80.84403, 14.425228, stop
21131419442280, 0.0, 0.0, 0.41194338, 6.1623855, 7.697593, -0.030833798, 0.020245366, -0.36961466, 3.1410427, -80.84403, 13.175228, stop
21131439669896, 0.0, 0.0, 0.102985844, 6.4426026, 7.6233473, -0.030833798, 0.020245366, -0.36961466, 3.1410427, -80.84403, 13.175228, stop
21131439669896, 0.0, 0.0, 0.102985844, 6.4426026, 7.6233473, 0.0059178285, -0.010647303, -0.43938947, 3.1410427, -80.84403, 13.175228, stop
21131439669896, 0.0, 0.0, 0.102985844, 6.4426026, 7.6233473, 0.0059178285, -0.010647303, -0.43938947, 3.1410427, -80.84403, 12.737728, stop
21131459897480, 0.0, 0.0, -0.12933107, 6.715635, 6.3875175, 0.0059178285, -0.010647303, -0.43938947, 3.1410427, -80.84403, 12.737728, stop
21131459897480, 0.0, 0.0, -0.12933107, 6.715635, 6.3875175, 0.025092589, -0.059649467, -0.4809348, 3.1410427, -80.84403, 12.737728, stop
21131459897480, 0.0, 0.0, -0.12933107, 6.715635, 6.3875175, 0.025092589, -0.059649467, -0.4809348, 4.2660427, -80.46903, 12.362728, stop
21131480125064, 0.0, 0.0, -0.18920656, 6.638994, 7.1706886, 0.025092589, -0.059649467, -0.4809348, 4.2660427, -80.46903, 12.362728, stop
21131480125064, 0.0, 0.0, -0.18920656, 6.638994, 7.1706886, -0.02710537, -0.0750958, -0.49797902, 4.2660427, -80.46903, 12.362728, stop
21131480125064, 0.0, 0.0, -0.18920656, 6.638994, 7.1706886, -0.02710537, -0.0750958, -0.49797902, 4.2660427, -80.09403, 12.737728, stop
21131500352680, 0.0, 0.0, -0.55324954, 6.2653713, 7.2640944, -0.02710537, -0.0750958, -0.49797902, 4.2660427, -80.09403, 12.737728, stop
21131500352680, 0.0, 0.0, -0.55324954, 6.2653713, 7.2640944, -0.021246416, -0.08787898, -0.5171538, 4.2660427, -80.09403, 12.737728, stop
21131500352680, 0.0, 0.0, -0.55324954, 6.2653713, 7.2640944, -0.021246416, -0.08787898, -0.5171538, 3.8910427, -80.09403, 12.737728, stop
21131520608360, 0.0, 0.0, -0.5484595, 6.4186525, 6.840176, -0.021246416, -0.08787898, -0.5171538, 3.8910427, -80.09403, 12.737728, stop
21131520608360, 0.0, 0.0, -0.5484595, 6.4186525, 6.840176, -0.0036695518, -0.11770638, -0.508099, 3.8910427, -80.09403, 12.737728, stop
21131520608360, 0.0, 0.0, -0.5484595, 6.4186525, 6.840176, -0.0036695518, -0.11770638, -0.508099, 3.8910427, -79.40653, 12.737728, stop
21131540837768, 0.0, 0.0, -0.45505372, 6.6030693, 7.6161623, -0.0036695518, -0.11770638, -0.508099, 3.8910427, -79.40653, 12.737728, stop
21131540837768, 0.0, 0.0, -0.45505372, 6.6030693, 7.6161623, -0.032964323, -0.11344533, -0.4745432, 3.8910427, -79.40653, 12.737728, stop
21131540837768, 0.0, 0.0, -0.45505372, 6.6030693, 7.6161623, -0.032964323, -0.11344533, -0.4745432, 5.0160427, -80.09403, 13.550228, stop
21131561067208, 0.0, 0.0, -0.91729254, 6.5360084, 7.5155716, -0.032964323, -0.11344533, -0.4745432, 5.0160427, -80.09403, 13.550228, stop
21131561067208, 0.0, 0.0, -0.91729254, 6.5360084, 7.5155716, -0.007930609, -0.09480319, -0.44098738, 5.0160427, -80.09403, 13.550228, stop
21131561067208, 0.0, 0.0, -0.91729254, 6.5360084, 7.5155716, -0.007930609, -0.09480319, -0.44098738, 6.1410427, -79.71903, 13.175228, stop
21131581296616, 0.0, 0.0, -1.1543995, 6.2031007, 6.5455885, -0.007930609, -0.09480319, -0.44098738, 6.1410427, -79.71903, 13.175228, stop
21131581296616, 0.0, 0.0, -1.1543995, 6.2031007, 6.5455885, -0.0026042874, -0.089476876, -0.37973467, 6.1410427, -79.71903, 13.175228, stop
21131581296616, 0.0, 0.0, -1.1543995, 6.2031007, 6.5455885, -0.0026042874, -0.089476876, -0.37973467, 6.5160427, -80.09403, 13.550228, stop
21131601526024, 0.0, 0.0, -0.8310718, 6.349197, 7.767049, -0.0026042874, -0.089476876, -0.37973467, 6.5160427, -80.09403, 13.550228, stop
21131601526024, 0.0, 0.0, -0.8310718, 6.349197, 7.767049, -0.042019073, -0.061247364, -0.2961114, 6.5160427, -80.09403, 13.550228, stop
21131601526024, 0.0, 0.0, -0.8310718, 6.349197, 7.767049, -0.042019073, -0.061247364, -0.2961114, 7.2035427, -80.09403, 13.175228, stop
21131621738120, 0.0, 0.0, -1.1256592, 6.715635, 7.8365045, -0.042019073, -0.061247364, -0.2961114, 7.2035427, -80.09403, 13.175228, stop
21131621738120, 0.0, 0.0, -1.1256592, 6.715635, 7.8365045, -0.006332713, -0.023430478, -0.23592396, 7.2035427, -80.09403, 13.175228, stop
21131621738120, 0.0, 0.0, -1.1256592, 6.715635, 7.8365045, -0.006332713, -0.023430478, -0.23592396, 7.9535427, -80.09403, 12.300228, stop
