timestamp, lastLatitude, lastLongitude, lastAccelerometerValues[0], lastAccelerometerValues[1], lastAccelerometerValues[2], lastGyroscopeValues[0], lastGyroscopeValues[1], lastGyroscopeValues[2], lastMagnetometerValues[0], lastMagnetometerValues[1], lastMagnetometerValues[2], label
330996073817830, 0.0, 0.0, 2.3710694, 5.630691, 6.0019193, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, move
330996093982663, 0.0, 0.0, 2.914739, 5.942044, 5.989944, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, move
330996114147496, 0.0, 0.0, 0.3065625, 6.68929, 10.142908, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, move
330996134465302, 0.0, 0.0, -0.6993457, 7.0174074, 7.9778104, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, move
330996154652326, 0.0, 0.0, 2.4069948, 6.3156667, 6.212681, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, move
330996174839335, 0.0, 0.0, 0.9987232, 6.346802, 7.7383084, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, move
330996154652326, 0.0, 0.0, 0.9987232, 6.346802, 7.7383084, -0.047771793, 0.25136426, -0.013139149, 0.0, 0.0, 0.0, move
330996174839335, 0.0, 0.0, 0.9987232, 6.346802, 7.7383084, -0.004628579, 0.23698317, -0.013671782, 0.0, 0.0, 0.0, move
330996174839334, 0.0, 0.0, 0.9987232, 6.346802, 7.7383084, -0.004628579, 0.23698317, -0.013671782, 1.1460128, -52.99742, -14.768757, move
330996195026358, 0.0, 0.0, 1.3962965, 6.133645, 7.7454934, -0.004628579, 0.23698317, -0.013671782, 1.1460128, -52.99742, -14.768757, move
330996195026358, 0.0, 0.0, 1.3962965, 6.133645, 7.7454934, 0.044906218, 0.049496625, 0.0023071854, 1.1460128, -52.99742, -14.768757, move
330996195026358, 0.0, 0.0, 1.3962965, 6.133645, 7.7454934, 0.044906218, 0.049496625, 0.0023071854, 2.5835128, -53.37242, -15.206257, move
330996215213366, 0.0, 0.0, 1.7531544, 6.365962, 7.0293827, 0.044906218, 0.049496625, 0.0023071854, 2.5835128, -53.37242, -15.206257, move
330996215213366, 0.0, 0.0, 1.7531544, 6.365962, 7.0293827, 0.058222022, 0.0771935, 0.014025094, 2.5835128, -53.37242, -15.206257, move
330996215213366, 0.0, 0.0, 1.7531544, 6.365962, 7.0293827, 0.058222022, 0.0771935, 0.014025094, 0.7710128, -54.49742, -13.956257, move
330996235654416, 0.0, 0.0, 0.91729254, 6.792276, 7.206614, 0.058222022, 0.0771935, 0.014025094, 0.7710128, -54.49742, -13.956257, move
330996235654416, 0.0, 0.0, 0.91729254, 6.792276, 7.206614, 0.030525148, 0.14750096, 0.027873533, 0.7710128, -54.49742, -13.956257, move
330996235654416, 0.0, 0.0, 0.91729254, 6.792276, 7.206614, 0.030525148, 0.14750096, 0.027873533, 2.5835128, -53.74742, -14.393757, move
330996255886408, 0.0, 0.0, 1.3076807, 6.104905, 7.8676395, 0.030525148, 0.14750096, 0.027873533, 2.5835128, -53.74742, -14.393757, move
330996255886408, 0.0, 0.0, 1.3076807, 6.104905, 7.8676395, 0.012948284, 0.08837878, 0.053972512, 2.5835128, -53.74742, -14.393757, move
330996255886408, 0.0, 0.0, 1.3076807, 6.104905, 7.8676395, 0.012948284, 0.08837878, 0.053972512, 3.7085128, -54.87242, -14.393757, move
330996276118392, 0.0, 0.0, 1.9806812, 5.9180937, 7.0293827, 0.012948284, 0.08837878, 0.053972512, 3.7085128, -54.87242, -14.393757, move
330996276118392, 0.0, 0.0, 1.9806812, 5.9180937, 7.0293827, 0.04597148, 0.056420844, 0.040124074, 3.7085128, -54.87242, -14.393757, move
330996276118392, 0.0, 0.0, 1.9806812, 5.9180937, 7.0293827, 0.04597148, 0.056420844, 0.040124074, 1.1460128, -54.87242, -14.393757, move
