timestamp, lastLatitude, lastLongitude, lastAccelerometerValues[0], lastAccelerometerValues[1], lastAccelerometerValues[2], lastGyroscopeValues[0], lastGyroscopeValues[1], lastGyroscopeValues[2], lastMagnetometerValues[0], lastMagnetometerValues[1], lastMagnetometerValues[2], label
3794321278567, 0.0, 0.0, 0.48379397, 6.6557593, 7.216194, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, stop
3794341418168, 0.0, 0.0, 0.45984375, 6.6461797, 7.204219, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, stop
3794361557769, 0.0, 0.0, 0.49097902, 6.686895, 7.230564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, stop
3794382010439, 0.0, 0.0, 0.46463382, 6.70366, 7.1419487, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, stop
3794402223296, 0.0, 0.0, 0.47900394, 6.69408, 7.192244, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, stop
3794402223295, 0.0, 0.0, 0.47900394, 6.69408, 7.192244, -0.003766219, 0.017202806, -0.0070971157, 0.0, 0.0, 0.0, stop
3794402223295, 0.0, 0.0, 0.47900394, 6.69408, 7.192244, -0.003766219, 0.017202806, -0.0070971157, -7.446261, 6.5148163, 6.289234, stop
3794422436159, 0.0, 0.0, 0.42870852, 6.70845, 7.2114043, -0.003766219, 0.017202806, -0.0070971157, -7.446261, 6.5148163, 6.289234, stop
3794422436159, 0.0, 0.0, 0.42870852, 6.70845, 7.2114043, -0.0048314827, 0.02306176, -0.0076297484, -7.446261, 6.5148163, 6.289234, stop
3794422436159, 0.0, 0.0, 0.42870852, 6.70845, 7.2114043, -0.0048314827, 0.02306176, -0.0076297484, -6.758761, 4.2648163, 6.664234, stop
3794442649023, 0.0, 0.0, 0.45744875, 6.6916847, 7.201824, -0.0048314827, 0.02306176, -0.0076297484, -6.758761, 4.2648163, 6.664234, stop
3794442649023, 0.0, 0.0, 0.45744875, 6.6916847, 7.201824, -3.7793303E-5, 0.013474381, -7.055289E-4, -6.758761, 4.2648163, 6.664234, stop
3794442649023, 0.0, 0.0, 0.45744875, 6.6916847, 7.201824, -3.7793303E-5, 0.013474381, -7.055289E-4, -7.071261, 6.1398163, 6.226734, stop
3794462861871, 0.0, 0.0, 0.57001466, 6.69408, 7.213799, -3.7793303E-5, 0.013474381, -7.055289E-4, -7.071261, 6.1398163, 6.226734, stop
3794462861871, 0.0, 0.0, 0.57001466, 6.69408, 7.213799, -3.7793303E-5, 0.014539644, 8.923678E-4, -7.071261, 6.1398163, 6.226734, stop
3794462861871, 0.0, 0.0, 0.57001466, 6.69408, 7.213799, -3.7793303E-5, 0.014539644, 8.923678E-4, -6.758761, 5.3898163, 6.226734, stop
3794483074735, 0.0, 0.0, 0.53169435, 6.7371902, 7.1706886, -3.7793303E-5, 0.014539644, 8.923678E-4, -6.758761, 5.3898163, 6.226734, stop
3794483074735, 0.0, 0.0, 0.53169435, 6.7371902, 7.1706886, -5.7042553E-4, 0.019333335, 0.001425, -6.758761, 5.3898163, 6.226734, stop
3794483074735, 0.0, 0.0, 0.53169435, 6.7371902, 7.1706886, -5.7042553E-4, 0.019333335, 0.001425, -8.19626, 6.1398163, 5.789234, stop
3794503393508, 0.0, 0.0, 0.55324954, 6.6988697, 7.206614, -5.7042553E-4, 0.019333335, 0.001425, -8.19626, 6.1398163, 5.789234, stop
3794503393508, 0.0, 0.0, 0.55324954, 6.6988697, 7.206614, -0.0032335867, 0.017202806, 0.0030228966, -8.19626, 6.1398163, 5.789234, stop
3794503393508, 0.0, 0.0, 0.55324954, 6.6988697, 7.206614, -0.0032335867, 0.017202806, 0.0030228966, -6.758761, 4.6398163, 4.914234, stop
3794523626308, 0.0, 0.0, 0.60594, 6.6509695, 7.216194, -0.0032335867, 0.017202806, 0.0030228966, -6.758761, 4.6398163, 4.914234, stop
3794523626308, 0.0, 0.0, 0.60594, 6.6509695, 7.216194, -0.003766219, 0.020398598, 3.5973557E-4, -6.758761, 4.6398163, 4.914234, stop
3794523626308, 0.0, 0.0, 0.60594, 6.6509695, 7.216194, -0.003766219, 0.020398598, 3.5973557E-4, -6.758761, 5.0148163, 7.039234, stop
3794543859108, 0.0, 0.0, 0.56522465, 6.67971, 7.201824, -0.003766219, 0.020398598, 3.5973557E-4, -6.758761, 5.0148163, 7.039234, stop
3794543859108, 0.0, 0.0, 0.56522465, 6.67971, 7.201824, -0.0032335867, 0.024127023, -0.004966587, -6.758761, 5.0148163, 7.039234, stop
3794543859108, 0.0, 0.0, 0.56522465, 6.67971, 7.201824, -0.0032335867, 0.024127023, -0.004966587, -6.758761, 5.3898163, 7.851734, stop
3794564091908, 0.0, 0.0, 0.58677983, 6.6916847, 7.2353544, -0.0032335867, 0.024127023, -0.004966587, -6.758761, 5.3898163, 7.851734, stop
3794564091908, 0.0, 0.0, 0.58677983, 6.6916847, 7.2353544, -0.0032335867, 0.017735438, -0.006564483, -6.758761, 5.3898163, 7.851734, stop
3794564091908, 0.0, 0.0, 0.58677983, 6.6916847, 7.2353544, -0.0032335867, 0.017735438, -0.006564483, -7.821261, 5.3898163, 6.164234, stop
3794584324692, 0.0, 0.0, 0.5556446, 6.6773148, 7.2545147, -0.0032335867, 0.017735438, -0.006564483, -7.821261, 5.3898163, 6.164234, stop
3794584324692, 0.0, 0.0, 0.5556446, 6.6773148, 7.2545147, -0.0011030578, 0.014539644, -0.010825541, -7.821261, 5.3898163, 6.164234, stop
3794584324692, 0.0, 0.0, 0.5556446, 6.6773148, 7.2545147, -0.0011030578, 0.014539644, -0.010825541, -7.821261, 5.3898163, 6.539234, stop
3794604576372, 0.0, 0.0, 0.50774413, 6.686895, 7.194639, -0.0011030578, 0.014539644, -0.010825541, -7.821261, 5.3898163, 6.539234, stop
3794604576372, 0.0, 0.0, 0.50774413, 6.686895, 7.194639, 0.0010274712, 0.014007011, -0.015619231, -7.821261, 5.3898163, 6.539234, stop
3794604576372, 0.0, 0.0, 0.50774413, 6.686895, 7.194639, 0.0010274712, 0.014007011, -0.015619231, -6.008761, 4.6398163, 6.539234, stop
3794624811348, 0.0, 0.0, 0.5125342, 6.6844997, 7.2114043, 0.0010274712, 0.014007011, -0.015619231, -6.008761, 4.6398163, 6.539234, stop
