timestamp, lastLatitude, lastLongitude, lastAccelerometerValues[0], lastAccelerometerValues[1], lastAccelerometerValues[2], lastGyroscopeValues[0], lastGyroscopeValues[1], lastGyroscopeValues[2], lastMagnetometerValues[0], lastMagnetometerValues[1], lastMagnetometerValues[2], label
158992223294519, 33.8023004, -84.3671327, -1.0178833, 5.9540186, 7.7430983, 0.12854306, -0.10023912, 0.22083125, 5.844898, -60.968075, -18.563505, move
158992233407927, 33.8023004, -84.3671327, -0.2802173, 7.0174074, 8.933423, 0.12854306, -0.10023912, 0.22083125, 5.844898, -60.968075, -18.563505, move
158992233407927, 33.8023004, -84.3671327, -0.2802173, 7.0174074, 8.933423, 0.19086105, -0.44325426, 0.18621014, 5.844898, -60.968075, -18.563505, move
158992253634615, 33.8023004, -84.3671327, 0.91250247, 7.470066, 4.998406, 0.19086105, -0.44325426, 0.18621014, 5.844898, -60.968075, -18.563505, move
158992243521335, 33.8023004, -84.3671327, 0.91250247, 7.470066, 4.998406, 0.1125641, -0.33779308, 0.24533232, 5.844898, -60.968075, -18.563505, move
158992253634616, 33.8023004, -84.3671327, 0.91250247, 7.470066, 4.998406, 0.29632223, -0.026735868, 0.26290917, 5.844898, -60.968075, -18.563505, move
158992253634615, 33.8023004, -84.3671327, 0.91250247, 7.470066, 4.998406, 0.29632223, -0.026735868, 0.26290917, 5.469898, -59.468075, -18.751005, move
158992273861431, 33.8023004, -84.3671327, -0.86939216, 5.975574, 7.541917, 0.29632223, -0.026735868, 0.26290917, 5.469898, -59.468075, -18.751005, move
158992263748023, 33.8023004, -84.3671327, -0.86939216, 5.975574, 7.541917, -0.13564251, 0.15862015, 0.25438708, 5.469898, -59.468075, -18.751005, move
158992273861432, 33.8023004, -84.3671327, -0.86939216, 5.975574, 7.541917, -0.2576153, 0.17992543, 0.27569237, 5.469898, -59.468075, -18.751005, move
158992273861431, 33.8023004, -84.3671327, -0.86939216, 5.975574, 7.541917, -0.2576153, 0.17992543, 0.27569237, 3.5948982, -60.593075, -20.001005, move
