timestamp, lastLatitude, lastLongitude, lastAccelerometerValues[0], lastAccelerometerValues[1], lastAccelerometerValues[2], lastGyroscopeValues[0], lastGyroscopeValues[1], lastGyroscopeValues[2], lastMagnetometerValues[0], lastMagnetometerValues[1], lastMagnetometerValues[2], label
157472442667381, 33.8008717, -84.3675126, 1.8441651, 6.4354177, 7.676038, -0.045283385, 0.05348134, 0.03028732, -34.2801, -39.968075, -19.251005, move
157472462848230, 33.8008717, -84.3675126, 2.203418, 6.5407987, 7.223379, -0.045283385, 0.05348134, 0.03028732, -34.2801, -39.968075, -19.251005, move
157472483029063, 33.8008717, -84.3675126, 1.7699195, 6.5360084, 6.74198, -0.045283385, 0.05348134, 0.03028732, -34.2801, -39.968075, -19.251005, move
157472503360680, 33.8008717, -84.3675126, 1.5567628, 6.557564, 6.9216065, -0.045283385, 0.05348134, 0.03028732, -34.2801, -39.968075, -19.251005, move
157472503360680, 33.8008717, -84.3675126, 1.5567628, 6.557564, 6.9216065, -0.009597026, 0.042296063, -0.025639063, -34.2801, -39.968075, -19.251005, move
157472523572152, 33.8008717, -84.3675126, 2.0980372, 6.6461797, 7.2593045, -0.009597026, 0.042296063, -0.025639063, -34.2801, -39.968075, -19.251005, move
157472523572152, 33.8008717, -84.3675126, 2.0980372, 6.6461797, 7.2593045, -0.00799913, 0.036969744, -0.037889604, -34.2801, -39.968075, -19.251005, move
157472523572152, 33.8008717, -84.3675126, 2.0980372, 6.6461797, 7.2593045, -0.00799913, 0.036969744, -0.037889604, -21.780102, -57.655575, -17.438505, move
157472543783632, 33.8008717, -84.3675126, 2.0549269, 6.8761015, 6.8114357, -0.00799913, 0.036969744, -0.037889604, -21.780102, -57.655575, -17.438505, move
157472543783632, 33.8008717, -84.3675126, 2.0549269, 6.8761015, 6.8114357, 0.020763012, 0.011403396, -0.093283355, -21.780102, -57.655575, -17.438505, move
157472543783632, 33.8008717, -84.3675126, 2.0549269, 6.8761015, 6.8114357, 0.020763012, 0.011403396, -0.093283355, -22.842602, -58.030575, -16.688505, move
157472563995104, 33.8008717, -84.3675126, 1.2813355, 7.089258, 6.337222, 0.020763012, 0.011403396, -0.093283355, -22.842602, -58.030575, -16.688505, move
157472563995104, 33.8008717, -84.3675126, 1.2813355, 7.089258, 6.337222, 0.007979837, 0.013001293, -0.15080763, -22.842602, -58.030575, -16.688505, move
157472563995104, 33.8008717, -84.3675126, 1.2813355, 7.089258, 6.337222, 0.007979837, 0.013001293, -0.15080763, -22.530102, -57.280575, -16.688505, move
157472584206576, 33.8008717, -84.3675126, 1.1999048, 7.31918, 6.9719024, 0.007979837, 0.013001293, -0.15080763, -22.530102, -57.280575, -16.688505, move
157472584206576, 33.8008717, -84.3675126, 1.1999048, 7.31918, 6.9719024, -0.009064394, -0.043457724, -0.21578877, -22.530102, -57.280575, -16.688505, move
157472584206576, 33.8008717, -84.3675126, 1.1999048, 7.31918, 6.9719024, -0.009064394, -0.043457724, -0.21578877, -21.780102, -56.905575, -15.501005, move
157472604418048, 33.8008717, -84.3675126, 0.91250247, 7.3551054, 6.3084817, -0.009064394, -0.043457724, -0.21578877, -21.780102, -56.905575, -15.501005, move
157472604418048, 33.8008717, -84.3675126, 0.91250247, 7.3551054, 6.3084817, 0.004784044, -0.07914408, -0.28343305, -21.780102, -56.905575, -15.501005, move
157472604418048, 33.8008717, -84.3675126, 0.91250247, 7.3551054, 6.3084817, 0.004784044, -0.07914408, -0.28343305, -22.842602, -56.155575, -16.688505, move
157472624706556, 33.8008717, -84.3675126, 0.5340894, 7.470066, 6.320457, 0.004784044, -0.07914408, -0.28343305, -22.842602, -56.155575, -16.688505, move
157472624706556, 33.8008717, -84.3675126, 0.5340894, 7.470066, 6.320457, -0.004270704, -0.08340514, -0.29408568, -22.842602, -56.155575, -16.688505, move
157472624706556, 33.8008717, -84.3675126, 0.5340894, 7.470066, 6.320457, -0.004270704, -0.08340514, -0.29408568, -22.155102, -58.030575, -17.126005, move
157472644931004, 33.8008717, -84.3675126, 0.4047583, 7.7311234, 6.253396, -0.004270704, -0.08340514, -0.29408568, -22.155102, -58.030575, -17.126005, move
157472644931004, 33.8008717, -84.3675126, 0.4047583, 7.7311234, 6.253396, -0.005335968, -0.08074198, -0.25413826, -22.155102, -58.030575, -17.126005, move
157472644931004, 33.8008717, -84.3675126, 0.4047583, 7.7311234, 6.253396, -0.005335968, -0.08074198, -0.25413826, -21.405102, -57.280575, -17.126005, move
157472665155452, 33.8008717, -84.3675126, -0.31853762, 7.551497, 6.7611403, -0.005335968, -0.08074198, -0.25413826, -21.405102, -57.280575, -17.126005, move
157472665155452, 33.8008717, -84.3675126, -0.31853762, 7.551497, 6.7611403, -0.011727555, -0.0019124094, -0.20939718, -21.405102, -57.280575, -17.126005, move
157472665155452, 33.8008717, -84.3675126, -0.31853762, 7.551497, 6.7611403, -0.011727555, -0.0019124094, -0.20939718, -20.280102, -58.030575, -15.563505, move
157472685379900, 33.8008717, -84.3675126, 1.0705738, 7.3311553, 6.342012, -0.011727555, -0.0019124094, -0.20939718, -20.280102, -58.030575, -15.563505, move
157472685379900, 33.8008717, -84.3675126, 1.0705738, 7.3311553, 6.342012, 0.013838792, -0.1174936, -0.22164772, -20.280102, -58.030575, -15.563505, move
157472685379900, 33.8008717, -84.3675126, 1.0705738, 7.3311553, 6.342012, 0.013838792, -0.1174936, -0.22164772, -20.280102, -58.780575, -16.751005, move
157472705604348, 33.8008717, -84.3675126, 1.3771362, 7.199429, 6.69408, 0.013838792, -0.1174936, -0.22164772, -20.280102, -58.780575, -16.751005, move
157472705604348, 33.8008717, -84.3675126, 1.3771362, 7.199429, 6.69408, -0.011727555, -0.14465785, -0.34841418, -20.280102, -58.780575, -16.751005, move
157472705604348, 33.8008717, -84.3675126, 1.3771362, 7.199429, 6.69408, -0.011727555, -0.14465785, -0.34841418, -20.280102, -58.405575, -17.188505, move
157472725860524, 33.8008717, -84.3675126, 2.4740553, 6.8042507, 8.138277, -0.011727555, -0.14465785, -0.34841418, -20.280102, -58.405575, -17.188505, move
157472725860524, 33.8008717, -84.3675126, 2.4740553, 6.8042507, 8.138277, -0.028771786, -0.28687066, -0.47571328, -20.280102, -58.405575, -17.188505, move
157472725860524, 33.8008717, -84.3675126, 2.4740553, 6.8042507, 8.138277, -0.028771786, -0.28687066, -0.47571328, -20.655102, -60.218075, -16.001005, move
157472746088396, 33.8008717, -84.3675126, 4.311035, 6.9096317, 6.8832865, -0.028771786, -0.28687066, -0.47571328, -20.655102, -60.218075, -16.001005, move
157472746088396, 33.8008717, -84.3675126, 4.311035, 6.9096317, 6.8832865, 0.030883024, -0.45837823, -0.66319984, -20.655102, -60.218075, -16.001005, move
157472746088396, 33.8008717, -84.3675126, 4.311035, 6.9096317, 6.8832865, 0.030883024, -0.45837823, -0.66319984, -21.405102, -59.155575, -16.813505, move
157472766316268, 33.8008717, -84.3675126, 2.5219557, 7.1874537, 6.5623536, 0.030883024, -0.45837823, -0.66319984, -21.405102, -59.155575, -16.813505, move
157472766316268, 33.8008717, -84.3675126, 2.5219557, 7.1874537, 6.5623536, 0.014371424, -0.29272962, -0.87944853, -21.405102, -59.155575, -16.813505, move
157472766316268, 33.8008717, -84.3675126, 2.5219557, 7.1874537, 6.5623536, 0.014371424, -0.29272962, -0.87944853, -19.905102, -58.780575, -14.813505, move
157472786544124, 33.8008717, -84.3675126, 3.7458107, 7.278465, 5.4175344, 0.014371424, -0.29272962, -0.87944853, -19.905102, -58.780575, -14.813505, move
157472786544124, 33.8008717, -84.3675126, 3.7458107, 7.278465, 5.4175344, 0.026621966, -0.5063151, -0.9630718, -19.905102, -58.780575, -14.813505, move
157472786544124, 33.8008717, -84.3675126, 3.7458107, 7.278465, 5.4175344, 0.026621966, -0.5063151, -0.9630718, -18.092602, -58.405575, -16.001005, move
157472806771996, 33.8008717, -84.3675126, 4.864285, 7.185059, 5.49657, 0.026621966, -0.5063151, -0.9630718, -18.092602, -58.405575, -16.001005, move
157472806771996, 33.8008717, -84.3675126, 4.864285, 7.185059, 5.49657, -0.015455982, -0.4743572, -1.0211287, -18.092602, -58.405575, -16.001005, move
157472806771996, 33.8008717, -84.3675126, 4.864285, 7.185059, 5.49657, -0.015455982, -0.4743572, -1.0211287, -18.092602, -60.218075, -15.626005, move
157472827015644, 33.8008717, -84.3675126, 2.550696, 7.4748564, 6.8186207, -0.015455982, -0.4743572, -1.0211287, -18.092602, -60.218075, -15.626005, move
157472827015644, 33.8008717, -84.3675126, 2.550696, 7.4748564, 6.8186207, -0.03782653, -0.22082426, -1.1239268, -18.092602, -60.218075, -15.626005, move
157472827015644, 33.8008717, -84.3675126, 2.550696, 7.4748564, 6.8186207, -0.03782653, -0.22082426, -1.1239268, -17.717602, -59.468075, -14.813505, move
157472847244764, 33.8008717, -84.3675126, 2.4956105, 7.4580913, 6.1552005, -0.03782653, -0.22082426, -1.1239268, -17.717602, -59.468075, -14.813505, move
157472847244764, 33.8008717, -84.3675126, 2.4956105, 7.4580913, 6.1552005, -0.011727555, -0.43440977, -1.2352469, -17.717602, -59.468075, -14.813505, move
157472847244764, 33.8008717, -84.3675126, 2.4956105, 7.4580913, 6.1552005, -0.011727555, -0.43440977, -1.2352469, -17.717602, -61.343075, -15.626005, move
