timestamp, lastLatitude, lastLongitude, lastAccelerometerValues[0], lastAccelerometerValues[1], lastAccelerometerValues[2], lastGyroscopeValues[0], lastGyroscopeValues[1], lastGyroscopeValues[2], lastMagnetometerValues[0], lastMagnetometerValues[1], lastMagnetometerValues[2], label
162952186617739, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 1.4705421, 7.8580594, 6.6557593, -7.6805687, -70.285164, -22.783936, move
162952206854171, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, -0.32093263, 7.800579, 8.698711, -7.6805687, -70.285164, -22.783936, move
162952206854171, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, -0.32093263, 7.800579, 8.698711, -7.6805687, -70.285164, -22.783936, move
162952206854171, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, -0.32093263, 7.800579, 8.698711, -6.9305687, -69.910164, -23.221436, move
162952227090619, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 0.5628296, 5.654641, 2.6488917, -6.9305687, -69.910164, -23.221436, move
162952227090619, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 0.5628296, 5.654641, 2.6488917, -6.9305687, -69.910164, -23.221436, move
162952227090619, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 0.5628296, 5.654641, 2.6488917, -6.5555687, -69.910164, -24.033936, move
162952247327051, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 0.67539555, 6.3851223, 6.943162, -6.5555687, -69.910164, -24.033936, move
162952247327051, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 0.67539555, 6.3851223, 6.943162, -6.5555687, -69.910164, -24.033936, move
162952247327051, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 0.67539555, 6.3851223, 6.943162, -6.9305687, -69.910164, -22.846436, move
162952267375835, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 1.3220508, 7.455696, 10.080638, -6.9305687, -69.910164, -22.846436, move
162952267375835, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 1.3220508, 7.455696, 10.080638, -6.9305687, -69.910164, -22.846436, move
162952267375835, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 1.3220508, 7.455696, 10.080638, -6.1805687, -70.285164, -21.533936, move
162952287591723, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 1.0394385, 7.9969707, 6.9096317, -6.1805687, -70.285164, -21.533936, move
162952287591723, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 1.0394385, 7.9969707, 6.9096317, -6.1805687, -70.285164, -21.533936, move
162952287591723, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 1.0394385, 7.9969707, 6.9096317, -6.9305687, -70.660164, -22.408936, move
162952307807627, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, -0.2778223, 6.1719656, 4.2224197, -6.9305687, -70.660164, -22.408936, move
162952307807627, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, -0.2778223, 6.1719656, 4.2224197, -6.9305687, -70.660164, -22.408936, move
162952307807627, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, -0.2778223, 6.1719656, 4.2224197, -6.5555687, -69.910164, -22.408936, move
162952328023515, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, -0.6658155, 5.455855, 8.777747, -6.5555687, -69.910164, -22.408936, move
162952328023515, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, -0.6658155, 5.455855, 8.777747, -6.5555687, -69.910164, -22.408936, move
162952328023515, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, -0.6658155, 5.455855, 8.777747, -5.8055687, -69.535164, -21.596436, move
162952348239387, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, -0.4382886, 6.7779055, 5.5612354, -5.8055687, -69.535164, -21.596436, move
162952348239387, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, -0.4382886, 6.7779055, 5.5612354, -5.8055687, -69.535164, -21.596436, move
162952348239387, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, -0.4382886, 6.7779055, 5.5612354, -7.3055687, -70.285164, -23.721436, move
162952368637179, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 0.25866213, 7.702383, 4.711004, -7.3055687, -70.285164, -23.721436, move
162952368637179, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 0.25866213, 7.702383, 4.711004, -7.3055687, -70.285164, -23.721436, move
162952368637179, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 0.25866213, 7.702383, 4.711004, -6.1805687, -71.035164, -21.596436, move
162952388867643, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 0.66342044, 7.2808595, 8.49274, -6.1805687, -71.035164, -21.596436, move
162952388867643, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 0.66342044, 7.2808595, 8.49274, -6.1805687, -71.035164, -21.596436, move
162952388867643, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 0.66342044, 7.2808595, 8.49274, -5.8055687, -71.035164, -22.033936, move
162952409098107, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 0.9029224, 7.5227566, 9.129815, -5.8055687, -71.035164, -22.033936, move
162952409098107, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 0.9029224, 7.5227566, 9.129815, -5.8055687, -71.035164, -22.033936, move
162952409098107, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 0.9029224, 7.5227566, 9.129815, -5.0555687, -69.535164, -22.033936, move
162952429328571, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 0.16286133, 6.8856816, 7.414981, -5.0555687, -69.535164, -22.033936, move
162952429328571, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 0.16286133, 6.8856816, 7.414981, -5.0555687, -69.535164, -22.033936, move
162952429328571, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 0.16286133, 6.8856816, 7.414981, -4.6805687, -69.535164, -22.033936, move
162952449559035, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, -0.92208254, 6.0570045, 11.6948805, -4.6805687, -69.535164, -22.033936, move
162952449559035, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, -0.92208254, 6.0570045, 11.6948805, -4.6805687, -69.535164, -22.033936, move
162952449559035, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, -0.92208254, 6.0570045, 11.6948805, -6.5555687, -70.660164, -22.033936, move
162952469844923, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 1.0059083, 6.799461, 0.57001466, -6.5555687, -70.660164, -22.033936, move
162952469844923, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 1.0059083, 6.799461, 0.57001466, -6.5555687, -70.660164, -22.033936, move
162952469844923, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 1.0059083, 6.799461, 0.57001466, -6.1805687, -70.285164, -21.596436, move
162952490078907, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 1.0729688, 5.7911572, 10.765614, -6.1805687, -70.285164, -21.596436, move
162952490078907, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 1.0729688, 5.7911572, 10.765614, -6.1805687, -70.285164, -21.596436, move
162952490078907, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 1.0729688, 5.7911572, 10.765614, -5.8055687, -69.160164, -22.033936, move
162952510312859, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, -0.17483643, 7.702383, 3.432063, -5.8055687, -69.160164, -22.033936, move
162952510312859, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, -0.17483643, 7.702383, 3.432063, -5.8055687, -69.160164, -22.033936, move
162952510312859, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, -0.17483643, 7.702383, 3.432063, -6.1805687, -69.910164, -22.471436, move
162952530546843, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 0.74006104, 7.917935, 12.073294, -6.1805687, -69.910164, -22.471436, move
162952530546843, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 0.74006104, 7.917935, 12.073294, -6.1805687, -69.910164, -22.471436, move
162952530546843, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 0.74006104, 7.917935, 12.073294, -5.4305687, -68.785164, -23.721436, move
162952550780827, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 2.1363575, 5.8007374, 13.081597, -5.4305687, -68.785164, -23.721436, move
162952550780827, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 2.1363575, 5.8007374, 13.081597, -5.4305687, -68.785164, -23.721436, move
162952550780827, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 2.1363575, 5.8007374, 13.081597, -6.1805687, -70.660164, -22.033936, move
162952571004603, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, -0.4167334, 5.087022, -14.990428, -6.1805687, -70.660164, -22.033936, move
162952571004603, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, -0.4167334, 5.087022, -14.990428, -6.1805687, -70.660164, -22.033936, move
162952571004603, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, -0.4167334, 5.087022, -14.990428, -5.4305687, -70.285164, -22.033936, move
162952591238043, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, -0.34009278, 5.630691, 20.910917, -5.4305687, -70.285164, -22.033936, move
162952591238043, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, -0.34009278, 5.630691, 20.910917, -5.4305687, -70.285164, -22.033936, move
162952591238043, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, -0.34009278, 5.630691, 20.910917, -5.0555687, -69.160164, -22.908936, move
162952611471515, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 0.25387207, 8.217313, 6.912027, -5.0555687, -69.160164, -22.908936, move
162952611471515, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 0.25387207, 8.217313, 6.912027, -5.0555687, -69.160164, -22.908936, move
162952611471515, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 0.25387207, 8.217313, 6.912027, -5.0555687, -68.410164, -21.221436, move
162952631704923, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, -0.7041358, 6.327642, -0.035925295, -5.0555687, -68.410164, -21.221436, move
162952631704923, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, -0.7041358, 6.327642, -0.035925295, -5.0555687, -68.410164, -21.221436, move
162952631704923, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, -0.7041358, 6.327642, -0.035925295, -5.8055687, -69.535164, -21.658936, move
162952651938395, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 2.5315359, 6.7395854, 13.711488, -5.8055687, -69.535164, -21.658936, move
162952651938395, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 2.5315359, 6.7395854, 13.711488, -5.8055687, -69.535164, -21.658936, move
162952651938395, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 2.5315359, 6.7395854, 13.711488, -5.0555687, -69.160164, -22.471436, move
162952672189275, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 1.698069, 7.8532696, -0.6514453, -5.0555687, -69.160164, -22.471436, move
162952672189275, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 1.698069, 7.8532696, -0.6514453, -5.0555687, -69.160164, -22.471436, move
162952672189275, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 1.698069, 7.8532696, -0.6514453, -6.1805687, -68.785164, -20.783936, move
162952692423451, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, -2.543511, 6.119275, 6.215076, -6.1805687, -68.785164, -20.783936, move
162952692423451, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, -2.543511, 6.119275, 6.215076, -6.1805687, -68.785164, -20.783936, move
162952692423451, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, -2.543511, 6.119275, 6.215076, -4.6805687, -68.785164, -22.096436, move
162952712657691, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, -0.021555176, 6.607859, 17.263302, -4.6805687, -68.785164, -22.096436, move
162952712657691, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, -0.021555176, 6.607859, 17.263302, -4.6805687, -68.785164, -22.096436, move
162952712657691, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, -0.021555176, 6.607859, 17.263302, -4.3055687, -69.535164, -22.096436, move
162952732891931, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 0.8382569, 7.031778, -5.4031644, -4.3055687, -69.535164, -22.096436, move
162952732891931, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 0.8382569, 7.031778, -5.4031644, -4.3055687, -69.535164, -22.096436, move
162952732891931, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 0.8382569, 7.031778, -5.4031644, -4.6805687, -70.660164, -20.783936, move
162952753126107, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 0.6586304, 5.5444703, 23.114334, -4.6805687, -70.660164, -20.783936, move
162952753126107, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 0.6586304, 5.5444703, 23.114334, -4.6805687, -70.660164, -20.783936, move
162952753126107, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 0.6586304, 5.5444703, 23.114334, -4.3055687, -69.910164, -22.096436, move
162952773340443, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 3.9733377, 8.691526, 0.24908204, -4.3055687, -69.910164, -22.096436, move
162952773340443, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 3.9733377, 8.691526, 0.24908204, -4.3055687, -69.910164, -22.096436, move
162952773340443, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 3.9733377, 8.691526, 0.24908204, -5.0555687, -68.785164, -22.033936, move
162952793573851, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, -1.1256592, 8.780142, -5.5803957, -5.0555687, -68.785164, -22.033936, move
162952793573851, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, -1.1256592, 8.780142, -5.5803957, -5.0555687, -68.785164, -22.033936, move
162952793573851, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, -1.1256592, 8.780142, -5.5803957, -4.3055687, -69.160164, -22.096436, move
162952813807323, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, -0.39996827, 0.035925295, 32.8932, -4.3055687, -69.160164, -22.096436, move
162952813807323, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, -0.39996827, 0.035925295, 32.8932, -4.3055687, -69.160164, -22.096436, move
162952813807323, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, -0.39996827, 0.035925295, 32.8932, -4.6805687, -68.785164, -22.908936, move
162952834040795, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 0.3879932, 9.189691, -20.290606, -4.6805687, -68.785164, -22.908936, move
162952834040795, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 0.3879932, 9.189691, -20.290606, -4.6805687, -68.785164, -22.908936, move
162952834040795, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 0.3879932, 9.189691, -20.290606, -3.9305687, -69.910164, -21.658936, move
162952854274203, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 0.5029541, 5.7983427, 10.962005, -3.9305687, -69.910164, -21.658936, move
162952854274203, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 0.5029541, 5.7983427, 10.962005, -3.9305687, -69.910164, -21.658936, move
162952854274203, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 0.5029541, 5.7983427, 10.962005, -3.9305687, -69.535164, -21.658936, move
162952874504155, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 1.1927198, 7.3622904, 5.3217335, -3.9305687, -69.535164, -21.658936, move
162952874504155, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 1.1927198, 7.3622904, 5.3217335, -3.9305687, -69.535164, -21.658936, move
162952874504155, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 1.1927198, 7.3622904, 5.3217335, -3.1805687, -69.535164, -22.471436, move
162952894737499, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, -0.6562354, 6.981482, 13.127103, -3.1805687, -69.535164, -22.471436, move
162952894737499, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, -0.6562354, 6.981482, 13.127103, -3.1805687, -69.535164, -22.471436, move
162952894737499, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, -0.6562354, 6.981482, 13.127103, -3.5555687, -69.910164, -22.096436, move
162952914970843, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 0.09340577, 5.6450615, 2.8620484, -3.5555687, -69.910164, -22.096436, move
162952914970843, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 0.09340577, 5.6450615, 2.8620484, -3.5555687, -69.910164, -22.096436, move
162952914970843, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 0.09340577, 5.6450615, 2.8620484, -2.8055687, -68.785164, -23.783936, move
162952935204123, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 0.6610254, 5.865403, 23.696323, -2.8055687, -68.785164, -23.783936, move
162952935204123, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 0.6610254, 5.865403, 23.696323, -2.8055687, -68.785164, -23.783936, move
162952935204123, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 0.6610254, 5.865403, 23.696323, -3.1805687, -68.410164, -23.346436, move
162952955437467, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 1.9854712, 10.308165, 6.353987, -3.1805687, -68.410164, -23.346436, move
162952955437467, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 1.9854712, 10.308165, 6.353987, -3.1805687, -68.410164, -23.346436, move
162952955437467, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 1.9854712, 10.308165, 6.353987, -3.1805687, -68.410164, -22.908936, move
162952975684955, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 0.87178713, 7.185059, -5.633086, -3.1805687, -68.410164, -22.908936, move
162952975684955, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 0.87178713, 7.185059, -5.633086, -3.1805687, -68.410164, -22.908936, move
162952975684955, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 0.87178713, 7.185059, -5.633086, -2.1180687, -68.035164, -22.471436, move
162952995918683, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, -2.9578493, 7.7526784, 15.301781, -2.1180687, -68.035164, -22.471436, move
162952995918683, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, -2.9578493, 7.7526784, 15.301781, -2.1180687, -68.035164, -22.471436, move
162952995918683, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, -2.9578493, 7.7526784, 15.301781, -2.1180687, -66.535164, -22.096436, move
162953016152475, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, -0.58198977, 7.582632, 5.6690116, -2.1180687, -66.535164, -22.096436, move
162953016152475, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, -0.58198977, 7.582632, 5.6690116, -2.1180687, -66.535164, -22.096436, move
162953016152475, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, -0.58198977, 7.582632, 5.6690116, -2.8680687, -68.035164, -22.908936, move
162953036386203, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 2.0237916, 7.5131764, 4.2918754, -2.8680687, -68.035164, -22.908936, move
162953036386203, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 2.0237916, 7.5131764, 4.2918754, -2.8680687, -68.035164, -22.908936, move
162953036386203, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 2.0237916, 7.5131764, 4.2918754, -2.8680687, -68.785164, -22.908936, move
162953056619995, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 1.949546, 7.2114043, 6.825806, -2.8680687, -68.785164, -22.908936, move
162953056619995, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 1.949546, 7.2114043, 6.825806, -2.8680687, -68.785164, -22.908936, move
162953056619995, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 1.949546, 7.2114043, 6.825806, -1.7430687, -68.410164, -22.471436, move
162953076844443, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, -0.5987549, 5.8749833, 8.576566, -1.7430687, -68.410164, -22.471436, move
162953076844443, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, -0.5987549, 5.8749833, 8.576566, -1.7430687, -68.410164, -22.471436, move
162953076844443, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, -0.5987549, 5.8749833, 8.576566, -2.4930687, -67.660164, -22.471436, move
162953097077979, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 0.3544629, 5.0702567, 11.00751, -2.4930687, -67.660164, -22.471436, move
162953097077979, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 0.3544629, 5.0702567, 11.00751, -2.4930687, -67.660164, -22.471436, move
162953097077979, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 0.3544629, 5.0702567, 11.00751, -2.1180687, -67.285164, -22.471436, move
162953117311451, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, -0.43110353, 7.247329, 6.047425, -2.1180687, -67.285164, -22.471436, move
162953117311451, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, -0.43110353, 7.247329, 6.047425, -2.1180687, -67.285164, -22.471436, move
162953117311451, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, -0.43110353, 7.247329, 6.047425, -2.4930687, -67.660164, -22.096436, move
162953137544987, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, -0.21315674, 8.459209, 3.307522, -2.4930687, -67.660164, -22.096436, move
162953137544987, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, -0.21315674, 8.459209, 3.307522, -2.4930687, -67.660164, -22.096436, move
162953137544987, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, -0.21315674, 8.459209, 3.307522, -2.8680687, -68.785164, -22.908936, move
162953157778459, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 0.16286133, 6.100115, 8.214917, -2.8680687, -68.785164, -22.908936, move
162953157778459, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 0.16286133, 6.100115, 8.214917, -2.8680687, -68.785164, -22.908936, move
162953157778459, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 0.16286133, 6.100115, 8.214917, -2.4930687, -68.410164, -23.346436, move
162953178019355, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, -0.57959473, 11.62782, 2.0357666, -2.4930687, -68.410164, -23.346436, move
162953178019355, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, -0.57959473, 11.62782, 2.0357666, -2.4930687, -68.410164, -23.346436, move
162953178019355, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, -0.57959473, 11.62782, 2.0357666, -2.4930687, -68.410164, -22.908936, move
162953198253083, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 1.4226416, 5.6282964, 11.577525, -2.4930687, -68.410164, -22.908936, move
162953198253083, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 1.4226416, 5.6282964, 11.577525, -2.4930687, -68.410164, -22.908936, move
162953198253083, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, 1.4226416, 5.6282964, 11.577525, -3.1805687, -69.160164, -22.908936, move
162953218486811, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, -0.7424561, 6.1599903, 7.3575, -3.1805687, -69.160164, -22.908936, move
162953218486811, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, -0.7424561, 6.1599903, 7.3575, -3.1805687, -69.160164, -22.908936, move
162953218486811, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, -0.7424561, 6.1599903, 7.3575, -2.4930687, -68.785164, -21.658936, move
162953238720411, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, -0.43349856, 7.5467067, 12.547508, -2.4930687, -68.785164, -21.658936, move
162953238720411, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, -0.43349856, 7.5467067, 12.547508, -2.4930687, -68.785164, -21.658936, move
162953238720411, 33.8242087, -84.3681697, 0.0, 0.0, 0.0, -0.43349856, 7.5467067, 12.547508, -2.4930687, -68.410164, -22.908936, move
