timestamp, lastLatitude, lastLongitude, lastAccelerometerValues[0], lastAccelerometerValues[1], lastAccelerometerValues[2], lastGyroscopeValues[0], lastGyroscopeValues[1], lastGyroscopeValues[2], lastMagnetometerValues[0], lastMagnetometerValues[1], lastMagnetometerValues[2], label
158064443567184, 33.8238309, -84.3675126, 0.0, 0.0, 0.0, 0.22513184, 6.935977, 7.6137676, -42.86807, -66.097664, -13.346436, move
158064463686281, 33.8238309, -84.3675126, 0.0, 0.0, 0.0, 0.52690434, 6.981482, 7.194639, -42.86807, -66.097664, -13.346436, move
158064483805368, 33.8238309, -84.3675126, 0.0, 0.0, 0.0, 0.9484278, 7.0198026, 6.9024467, -42.86807, -66.097664, -13.346436, move
158064503924472, 33.8238309, -84.3675126, 0.0, 0.0, 0.0, 0.8095166, 7.0245924, 7.0341725, -42.86807, -66.097664, -13.346436, move
158064524043561, 33.8238309, -84.3675126, 0.0, 0.0, 0.0, 0.859812, 7.0006423, 6.991062, -42.86807, -66.097664, -13.346436, move
158064503924472, 33.8238309, -84.3675126, 0.0, 0.0, 0.0, 0.859812, 7.0006423, 6.991062, -42.86807, -66.097664, -13.346436, move
158064524043561, 33.8238309, -84.3675126, 0.0, 0.0, 0.0, 0.859812, 7.0006423, 6.991062, -42.86807, -66.097664, -13.346436, move
158064524043560, 33.8238309, -84.3675126, 0.0, 0.0, 0.0, 0.859812, 7.0006423, 6.991062, -42.86807, -66.472664, -18.658936, move
158064544760917, 33.8238309, -84.3675126, 0.0, 0.0, 0.0, 0.8167017, 7.0054326, 7.096443, -42.86807, -66.472664, -18.658936, move
158064544760917, 33.8238309, -84.3675126, 0.0, 0.0, 0.0, 0.8167017, 7.0054326, 7.096443, -42.86807, -66.472664, -18.658936, move
158064544760917, 33.8238309, -84.3675126, 0.0, 0.0, 0.0, 0.8167017, 7.0054326, 7.096443, -42.11807, -66.097664, -18.346436, move
158064564982117, 33.8238309, -84.3675126, 0.0, 0.0, 0.0, 0.77359134, 7.0102224, 7.1132083, -42.11807, -66.097664, -18.346436, move
158064564982117, 33.8238309, -84.3675126, 0.0, 0.0, 0.0, 0.77359134, 7.0102224, 7.1132083, -42.11807, -66.097664, -18.346436, move
158064564982117, 33.8238309, -84.3675126, 0.0, 0.0, 0.0, 0.77359134, 7.0102224, 7.1132083, -43.24307, -66.097664, -17.908936, move
158064585203317, 33.8238309, -84.3675126, 0.0, 0.0, 0.0, 0.7232959, 6.9886675, 7.1060233, -43.24307, -66.097664, -17.908936, move
158064585203317, 33.8238309, -84.3675126, 0.0, 0.0, 0.0, 0.7232959, 6.9886675, 7.1060233, -43.24307, -66.097664, -17.908936, move
158064585203317, 33.8238309, -84.3675126, 0.0, 0.0, 0.0, 0.7232959, 6.9886675, 7.1060233, -43.24307, -66.847664, -17.471436, move
158064605424517, 33.8238309, -84.3675126, 0.0, 0.0, 0.0, 0.6658155, 6.935977, 7.096443, -43.24307, -66.847664, -17.471436, move
158064605424517, 33.8238309, -84.3675126, 0.0, 0.0, 0.0, 0.6658155, 6.935977, 7.096443, -43.24307, -66.847664, -17.471436, move
158064605424517, 33.8238309, -84.3675126, 0.0, 0.0, 0.0, 0.6658155, 6.935977, 7.096443, -40.68057, -67.222664, -17.908936, move
158064625645717, 33.8238309, -84.3675126, 0.0, 0.0, 0.0, 0.57719976, 6.9144216, 7.1275783, -40.68057, -67.222664, -17.908936, move
158064625645717, 33.8238309, -84.3675126, 0.0, 0.0, 0.0, 0.57719976, 6.9144216, 7.1275783, -40.68057, -67.222664, -17.908936, move
158064625645717, 33.8238309, -84.3675126, 0.0, 0.0, 0.0, 0.57719976, 6.9144216, 7.1275783, -44.74307, -65.722664, -17.096436, move
158064646029284, 33.8238309, -84.3675126, 0.0, 0.0, 0.0, 0.48139894, 6.8952613, 7.173084, -44.74307, -65.722664, -17.096436, move
158064646029284, 33.8238309, -84.3675126, 0.0, 0.0, 0.0, 0.48139894, 6.8952613, 7.173084, -44.74307, -65.722664, -17.096436, move
158064646029284, 33.8238309, -84.3675126, 0.0, 0.0, 0.0, 0.48139894, 6.8952613, 7.173084, -44.36807, -66.847664, -16.658936, move
158064666278100, 33.8238309, -84.3675126, 0.0, 0.0, 0.0, 0.40715334, 6.919212, 7.168294, -44.36807, -66.847664, -16.658936, move
158064666278100, 33.8238309, -84.3675126, 0.0, 0.0, 0.0, 0.40715334, 6.919212, 7.168294, -44.36807, -66.847664, -16.658936, move
158064666278100, 33.8238309, -84.3675126, 0.0, 0.0, 0.0, 0.40715334, 6.919212, 7.168294, -42.49307, -65.347664, -17.096436, move
158064686526900, 33.8238309, -84.3675126, 0.0, 0.0, 0.0, 0.4167334, 6.9311867, 7.1491337, -42.49307, -65.347664, -17.096436, move
158064686526900, 33.8238309, -84.3675126, 0.0, 0.0, 0.0, 0.4167334, 6.9311867, 7.1491337, -42.49307, -65.347664, -17.096436, move
158064686526900, 33.8238309, -84.3675126, 0.0, 0.0, 0.0, 0.4167334, 6.9311867, 7.1491337, -40.68057, -66.097664, -17.533936, move
158064706775716, 33.8238309, -84.3675126, 0.0, 0.0, 0.0, 0.46463382, 6.959927, 7.094048, -40.68057, -66.097664, -17.533936, move
158064706775716, 33.8238309, -84.3675126, 0.0, 0.0, 0.0, 0.46463382, 6.959927, 7.094048, -40.68057, -66.097664, -17.533936, move
158064706775716, 33.8238309, -84.3675126, 0.0, 0.0, 0.0, 0.46463382, 6.959927, 7.094048, -42.49307, -67.972664, -17.096436, move
