timestamp, lastLatitude, lastLongitude, lastAccelerometerValues[0], lastAccelerometerValues[1], lastAccelerometerValues[2], lastGyroscopeValues[0], lastGyroscopeValues[1], lastGyroscopeValues[2], lastMagnetometerValues[0], lastMagnetometerValues[1], lastMagnetometerValues[2], label
157352023447056, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.7113208, 6.878496, 7.077283, -3.4305687, -69.285164, -2.0964355, stop
157352043601777, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.79754156, 6.9144216, 7.0509377, -3.4305687, -69.285164, -2.0964355, stop
157352063756498, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.57719976, 6.8976564, 7.1251836, -3.4305687, -69.285164, -2.0964355, stop
157352084119807, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.6011499, 6.871311, 7.072493, -3.4305687, -69.285164, -2.0964355, stop
157352084119807, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.6011499, 6.871311, 7.072493, -3.4305687, -69.285164, -2.0964355, stop
157352104305343, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.59156984, 6.8856816, 7.0916533, -3.4305687, -69.285164, -2.0964355, stop
157352124490864, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.6346802, 6.8856816, 7.1084185, -3.4305687, -69.285164, -2.0964355, stop
157352104305343, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.6346802, 6.8856816, 7.1084185, -3.4305687, -69.285164, -2.0964355, stop
157352124490864, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.6346802, 6.8856816, 7.1084185, -3.4305687, -69.285164, -2.0964355, stop
157352124490863, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.6346802, 6.8856816, 7.1084185, -2.1805687, -60.347664, -19.033936, stop
157352144676399, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.6610254, 6.8761015, 7.1084185, -2.1805687, -60.347664, -19.033936, stop
