timestamp, lastLatitude, lastLongitude, lastAccelerometerValues[0], lastAccelerometerValues[1], lastAccelerometerValues[2], lastGyroscopeValues[0], lastGyroscopeValues[1], lastGyroscopeValues[2], lastMagnetometerValues[0], lastMagnetometerValues[1], lastMagnetometerValues[2], label
158494157336894, 33.8220425, -84.3700075, 0.0, 0.0, 0.0, 0.24668702, 6.8521514, 7.065308, -34.36807, -67.285164, -16.846436, move
158494177483695, 33.8220425, -84.3700075, 0.0, 0.0, 0.0, 0.30177248, 6.912027, 6.945557, -34.36807, -67.285164, -16.846436, move
158494197630512, 33.8220425, -84.3700075, 0.0, 0.0, 0.0, 0.09580079, 6.974297, 6.9886675, -34.36807, -67.285164, -16.846436, move
158494217777310, 33.8220425, -84.3700075, 0.0, 0.0, 0.0, -0.18441652, 7.0174074, 6.9862723, -34.36807, -67.285164, -16.846436, move
158494238206540, 33.8220425, -84.3700075, 0.0, 0.0, 0.0, -0.05748047, 6.981482, 6.943162, -34.36807, -67.285164, -16.846436, move
158494258403037, 33.8220425, -84.3700075, 0.0, 0.0, 0.0, 0.033530276, 7.158714, 6.959927, -34.36807, -67.285164, -16.846436, move
158494238206540, 33.8220425, -84.3700075, 0.0, 0.0, 0.0, 0.033530276, 7.158714, 6.959927, -34.36807, -67.285164, -16.846436, move
158494258403037, 33.8220425, -84.3700075, 0.0, 0.0, 0.0, 0.033530276, 7.158714, 6.959927, -34.36807, -67.285164, -16.846436, move
158494258403036, 33.8220425, -84.3700075, 0.0, 0.0, 0.0, 0.033530276, 7.158714, 6.959927, -39.11807, -59.160164, -17.596436, move
158494278599532, 33.8220425, -84.3700075, 0.0, 0.0, 0.0, 0.05269043, 7.2425394, 6.9024467, -39.11807, -59.160164, -17.596436, move
158494278599532, 33.8220425, -84.3700075, 0.0, 0.0, 0.0, 0.05269043, 7.2425394, 6.9024467, -39.11807, -59.160164, -17.596436, move
158494278599532, 33.8220425, -84.3700075, 0.0, 0.0, 0.0, 0.05269043, 7.2425394, 6.9024467, -38.80557, -59.910164, -17.596436, move
158494298796044, 33.8220425, -84.3700075, 0.0, 0.0, 0.0, -0.035925295, 7.1156034, 7.1299734, -38.80557, -59.910164, -17.596436, move
158494298796044, 33.8220425, -84.3700075, 0.0, 0.0, 0.0, -0.035925295, 7.1156034, 7.1299734, -38.80557, -59.910164, -17.596436, move
158494298796044, 33.8220425, -84.3700075, 0.0, 0.0, 0.0, -0.035925295, 7.1156034, 7.1299734, -39.11807, -59.535164, -16.783936, move
158494318992540, 33.8220425, -84.3700075, 0.0, 0.0, 0.0, -0.2562671, 6.9934573, 6.9958525, -39.11807, -59.535164, -16.783936, move
158494318992540, 33.8220425, -84.3700075, 0.0, 0.0, 0.0, -0.2562671, 6.9934573, 6.9958525, -39.11807, -59.535164, -16.783936, move
158494318992540, 33.8220425, -84.3700075, 0.0, 0.0, 0.0, -0.2562671, 6.9934573, 6.9958525, -40.99307, -60.285164, -16.846436, move
158494339394590, 33.8220425, -84.3700075, 0.0, 0.0, 0.0, -0.122146, 6.6605496, 7.3766603, -40.99307, -60.285164, -16.846436, move
158494339394590, 33.8220425, -84.3700075, 0.0, 0.0, 0.0, -0.122146, 6.6605496, 7.3766603, -40.99307, -60.285164, -16.846436, move
158494339394590, 33.8220425, -84.3700075, 0.0, 0.0, 0.0, -0.122146, 6.6605496, 7.3766603, -38.43057, -59.910164, -18.096436, move
158494359627718, 33.8220425, -84.3700075, 0.0, 0.0, 0.0, 0.49097902, 6.5360084, 7.407796, -38.43057, -59.910164, -18.096436, move
