timestamp, lastLatitude, lastLongitude, lastAccelerometerValues[0], lastAccelerometerValues[1], lastAccelerometerValues[2], lastGyroscopeValues[0], lastGyroscopeValues[1], lastGyroscopeValues[2], lastMagnetometerValues[0], lastMagnetometerValues[1], lastMagnetometerValues[2], label
162381744025196, 0.0, 0.0, 0.0, 0.0, 0.0, 0.49576905, 6.7683253, 7.577842, 0.0, 0.0, 0.0, move
162381764188269, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7113208, 6.847361, 6.744375, 0.0, 0.0, 0.0, move
162381784351340, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6993457, 6.5096636, 7.048543, 0.0, 0.0, 0.0, move
162381804489000, 0.0, 0.0, 0.0, 0.0, 0.0, -0.23231691, 6.591094, 7.2329593, 0.0, 0.0, 0.0, move
162381824650657, 0.0, 0.0, 0.0, 0.0, 0.0, -0.014370117, 6.7491655, 7.4916215, 0.0, 0.0, 0.0, move
162381844812320, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8143067, 6.6988697, 7.8269243, 0.0, 0.0, 0.0, move
162381844812320, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8143067, 6.6988697, 7.8269243, 0.0, 0.0, 0.0, move
162381865254663, 0.0, 0.0, 0.0, 0.0, 0.0, 0.51732427, 6.583909, 7.103628, 0.0, 0.0, 0.0, move
162381885482008, 0.0, 0.0, 0.0, 0.0, 0.0, -0.99393314, 6.6270194, 7.29523, 0.0, 0.0, 0.0, move
162381865254663, 0.0, 0.0, 0.0, 0.0, 0.0, -0.99393314, 6.6270194, 7.29523, 0.0, 0.0, 0.0, move
162381885482008, 0.0, 0.0, 0.0, 0.0, 0.0, -0.99393314, 6.6270194, 7.29523, 0.0, 0.0, 0.0, move
162381885482007, 0.0, 0.0, 0.0, 0.0, 0.0, -0.99393314, 6.6270194, 7.29523, -33.99307, -53.035164, -35.908936, move
162381905709351, 0.0, 0.0, 0.0, 0.0, 0.0, 0.27542725, 6.7467704, 7.431746, -33.99307, -53.035164, -35.908936, move
162381905709351, 0.0, 0.0, 0.0, 0.0, 0.0, 0.27542725, 6.7467704, 7.431746, -33.99307, -53.035164, -35.908936, move
162381905709351, 0.0, 0.0, 0.0, 0.0, 0.0, 0.27542725, 6.7467704, 7.431746, -34.68057, -54.472664, -35.533936, move
162381925936687, 0.0, 0.0, 0.0, 0.0, 0.0, 0.46702883, 6.823411, 7.209009, -34.68057, -54.472664, -35.533936, move
162381925936687, 0.0, 0.0, 0.0, 0.0, 0.0, 0.46702883, 6.823411, 7.209009, -34.68057, -54.472664, -35.533936, move
162381925936687, 0.0, 0.0, 0.0, 0.0, 0.0, 0.46702883, 6.823411, 7.209009, -34.36807, -54.847664, -36.033936, move
162381946164031, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1101709, 6.830596, 6.6102543, -34.36807, -54.847664, -36.033936, move
162381946164031, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1101709, 6.830596, 6.6102543, -34.36807, -54.847664, -36.033936, move
