timestamp, lastLatitude, lastLongitude, lastAccelerometerValues[0], lastAccelerometerValues[1], lastAccelerometerValues[2], lastGyroscopeValues[0], lastGyroscopeValues[1], lastGyroscopeValues[2], lastMagnetometerValues[0], lastMagnetometerValues[1], lastMagnetometerValues[2], label
154773644522483, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4106666, 1.2789404, 9.19448, 0.0, 0.0, 0.0, stop
154773664703556, 0.0, 0.0, 0.0, 0.0, 0.0, 1.477727, 1.2070899, 9.333391, 0.0, 0.0, 0.0, stop
154773685019321, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5783179, 1.1855347, 9.589659, 0.0, 0.0, 0.0, stop
154773685019321, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 1.5783179, 1.1855347, 9.589659, 0.0, 0.0, 0.0, stop
154773705218505, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 1.5543678, 1.1663746, 9.666299, 0.0, 0.0, 0.0, stop
154773725417706, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 1.5256275, 1.1903248, 9.441168, 0.0, 0.0, 0.0, stop
154773705218505, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 1.5256275, 1.1903248, 9.441168, 0.0, 0.0, 0.0, stop
154773725417706, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 1.5256275, 1.1903248, 9.441168, 0.0, 0.0, 0.0, stop
154773725417705, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 1.5256275, 1.1903248, 9.441168, -15.243069, -9.347664, -35.533936, stop
154773745616889, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 1.5926881, 1.2358302, 9.407638, -15.243069, -9.347664, -35.533936, stop
154773745616889, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 1.5926881, 1.2358302, 9.407638, -15.243069, -9.347664, -35.533936, stop
154773745616889, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 1.5926881, 1.2358302, 9.407638, -15.555569, -10.472664, -35.533936, stop
154773765816073, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 1.6022681, 1.223855, 9.570498, -15.555569, -10.472664, -35.533936, stop
154773765816073, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 1.6022681, 1.223855, 9.570498, -15.555569, -10.472664, -35.533936, stop
154773765816073, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 1.6022681, 1.223855, 9.570498, -16.680569, -11.160164, -37.158936, stop
154773786148769, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 1.453777, 1.2525953, 9.678274, -16.680569, -11.160164, -37.158936, stop
154773786148769, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 1.453777, 1.2525953, 9.678274, -16.680569, -11.160164, -37.158936, stop
154773786148769, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 1.453777, 1.2525953, 9.678274, -15.555569, -10.785164, -36.408936, stop
154773806373577, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 1.3939015, 1.1927198, 9.510623, -15.555569, -10.785164, -36.408936, stop
154773806373577, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 1.3939015, 1.1927198, 9.510623, -15.555569, -10.785164, -36.408936, stop
154773806373577, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 1.3939015, 1.1927198, 9.510623, -15.555569, -10.410164, -35.658936, stop
154773826598385, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 1.4394068, 1.1999048, 9.357342, -15.555569, -10.410164, -35.658936, stop
154773826598385, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 1.4394068, 1.1999048, 9.357342, -15.555569, -10.410164, -35.658936, stop
154773826598385, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 1.4394068, 1.1999048, 9.357342, -12.993069, -10.410164, -35.658936, stop
154773846823185, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 1.5232325, 1.2454102, 9.374106, -12.993069, -10.410164, -35.658936, stop
