154513492572031, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.22752686, -0.12693603, 9.697434, 7.1944313, 0.5898361, -37.033936, left
154513492572031, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.22752686, -0.12693603, 9.697434, 7.1944313, 0.5898361, -37.033936, left
154513492572031, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.22752686, -0.12693603, 9.697434, 6.1319313, -0.16016388, -38.221436, left
154513512798335, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.21794678, -0.13172609, 9.704619, 6.1319313, -0.16016388, -38.221436, left
154513512798335, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.21794678, -0.13172609, 9.704619, 6.1319313, -0.16016388, -38.221436, left
154513512798335, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.21794678, -0.13172609, 9.704619, 6.8194313, -0.9101639, -37.408936, left
154513533024767, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.19160157, -0.12693603, 9.72857, 6.8194313, -0.9101639, -37.408936, left
154513533024767, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.19160157, -0.12693603, 9.72857, 6.8194313, -0.9101639, -37.408936, left
154513533024767, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.19160157, -0.12693603, 9.72857, 6.8194313, -0.9101639, -38.221436, left
154513553251071, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.1939966, -0.12933107, 9.544153, 6.8194313, -0.9101639, -38.221436, left
154513553251071, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.1939966, -0.12933107, 9.544153, 6.8194313, -0.9101639, -38.221436, left
154513553251071, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.1939966, -0.12933107, 9.544153, 8.319431, -0.16016388, -37.408936, left
154513573470728, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.27542725, -0.12933107, 9.707015, 8.319431, -0.16016388, -37.408936, left
154513573470728, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.27542725, -0.12933107, 9.707015, 8.319431, -0.16016388, -37.408936, left
154513573470728, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.27542725, -0.12933107, 9.707015, 7.9444313, 0.21483612, -37.846436, left
154513593696904, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.17962648, -0.07903565, 10.267449, 7.9444313, 0.21483612, -37.846436, left
154513593696904, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.17962648, -0.07903565, 10.267449, 7.9444313, 0.21483612, -37.846436, left
154513593696904, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.17962648, -0.07903565, 10.267449, 6.8194313, -0.5351639, -37.408936, left
154513613923080, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.22992188, -0.1101709, 9.268726, 6.8194313, -0.5351639, -37.408936, left
154513613923080, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.22992188, -0.1101709, 9.268726, 6.8194313, -0.5351639, -37.408936, left
154513613923080, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.22992188, -0.1101709, 9.268726, 6.1319313, -0.5351639, -39.033936, left
154513634153602, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.19878663, -0.1580713, 9.769285, 6.1319313, -0.5351639, -39.033936, left
154513634153602, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.19878663, -0.1580713, 9.769285, 6.1319313, -0.5351639, -39.033936, left
154513634153602, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.19878663, -0.1580713, 9.769285, 7.1944313, 0.21483612, -37.846436, left
154513654379906, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.20118165, -0.122146, 9.83874, 7.1944313, 0.21483612, -37.846436, move
154513654379906, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.20118165, -0.122146, 9.83874, 7.1944313, 0.21483612, -37.846436, move
154513654379906, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.20118165, -0.122146, 9.83874, 6.4444313, -0.5351639, -39.033936, move
154513674607438, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.2203418, -0.117355965, 9.503438, 6.4444313, -0.5351639, -39.033936, move
154513674607438, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.2203418, -0.117355965, 9.503438, 6.4444313, -0.5351639, -39.033936, move
154513674607438, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.2203418, -0.117355965, 9.503438, 6.1319313, -0.16016388, -37.846436, move
154513694833614, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.21794678, -0.15328126, 9.845925, 6.1319313, -0.16016388, -37.846436, move
154513694833614, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.21794678, -0.15328126, 9.845925, 6.1319313, -0.16016388, -37.846436, move
154513694833614, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.21794678, -0.15328126, 9.845925, 9.069431, 1.2773361, -38.221436, move
154513715059790, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.21555176, -0.16286133, 9.730965, 9.069431, 1.2773361, -38.221436, move
154513715059790, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.21555176, -0.16286133, 9.730965, 9.069431, 1.2773361, -38.221436, move
154513715059790, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.21555176, -0.16286133, 9.730965, 9.444431, 0.5898361, -36.658936, move
154513735285966, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.22273682, -0.09580079, 9.575289, 9.444431, 0.5898361, -36.658936, move
154513735285966, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.22273682, -0.09580079, 9.575289, 9.444431, 0.5898361, -36.658936, move
154513735285966, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.22273682, -0.09580079, 9.575289, 7.5694313, 0.21483612, -37.846436, move
154513755512270, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.23950197, -0.12933107, 9.874666, 7.5694313, 0.21483612, -37.846436, move
154513755512270, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.23950197, -0.12933107, 9.874666, 7.5694313, 0.21483612, -37.846436, move
154513755512270, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.23950197, -0.12933107, 9.874666, 7.1944313, -0.5351639, -37.408936, move
154513775696800, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.23231691, -0.102985844, 9.553733, 7.1944313, -0.5351639, -37.408936, move
154513775696800, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.23231691, -0.102985844, 9.553733, 7.1944313, -0.5351639, -37.408936, move
154513775696800, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.23231691, -0.102985844, 9.553733, 6.8194313, -0.16016388, -37.408936, move
154513795922336, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.21315674, -0.11496094, 9.798025, 6.8194313, -0.16016388, -37.408936, move
154513795922336, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.21315674, -0.11496094, 9.798025, 6.8194313, -0.16016388, -37.408936, move
154513795922336, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.21315674, -0.11496094, 9.798025, 6.4444313, -0.16016388, -38.658936, move
154513816147744, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.21555176, -0.18920656, 9.82437, 6.4444313, -0.16016388, -38.658936, move
154513816147744, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.21555176, -0.18920656, 9.82437, 6.4444313, -0.16016388, -38.658936, move
154513816147744, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.21555176, -0.18920656, 9.82437, 7.1944313, 0.5898361, -37.033936, move
154513836373152, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.22992188, -0.13651612, 9.546548, 7.1944313, 0.5898361, -37.033936, move
154513836373152, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.22992188, -0.13651612, 9.546548, 7.1944313, 0.5898361, -37.033936, move
154513836373152, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.22992188, -0.13651612, 9.546548, 7.1944313, -0.5351639, -37.033936, move
154513856598688, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.23231691, -0.06945557, 9.83874, 7.1944313, -0.5351639, -37.033936, move
154513856598688, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.23231691, -0.06945557, 9.83874, 7.1944313, -0.5351639, -37.033936, move
154513856598688, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.23231691, -0.06945557, 9.83874, 7.5694313, -0.5351639, -37.846436, move
154513876824496, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.2083667, -0.12693603, 9.649534, 7.5694313, -0.5351639, -37.846436, move
154513876824496, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.2083667, -0.12693603, 9.649534, 7.5694313, -0.5351639, -37.846436, move
154513876824496, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.2083667, -0.12693603, 9.649534, 7.9444313, -0.16016388, -38.221436, move
154513897049904, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.21076173, -0.15088624, 9.651929, 7.9444313, -0.16016388, -38.221436, move
154513897049904, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.21076173, -0.15088624, 9.651929, 7.9444313, -0.16016388, -38.221436, move
154513897049904, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.21076173, -0.15088624, 9.651929, 6.1319313, -0.9101639, -38.221436, move
154513917275312, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.2083667, -0.13172609, 9.836346, 6.1319313, -0.9101639, -38.221436, move
154513917275312, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.2083667, -0.13172609, 9.836346, 6.1319313, -0.9101639, -38.221436, move
154513917275312, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.2083667, -0.13172609, 9.836346, 7.1944313, -0.16016388, -37.408936, move
154513937500592, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.23950197, -0.117355965, 9.580078, 7.1944313, -0.16016388, -37.408936, move
154513937500592, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.23950197, -0.117355965, 9.580078, 7.1944313, -0.16016388, -37.408936, move
154513937500592, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.23950197, -0.117355965, 9.580078, 7.5694313, 0.21483612, -37.471436, move
154513957726000, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.22513184, -0.122146, 9.704619, 7.5694313, 0.21483612, -37.471436, move
154513957726000, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.22513184, -0.122146, 9.704619, 7.5694313, 0.21483612, -37.471436, move
154513957726000, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.22513184, -0.122146, 9.704619, 7.9444313, 0.5898361, -38.658936, move
154513977962815, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.21315674, -0.122146, 9.826766, 7.9444313, 0.5898361, -38.658936, move
154513977962815, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.21315674, -0.122146, 9.826766, 7.9444313, 0.5898361, -38.658936, move
154513977962815, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.21315674, -0.122146, 9.826766, 7.1944313, 0.21483612, -38.221436, move
154513998188351, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.19639161, -0.15088624, 9.64714, 7.1944313, 0.21483612, -38.221436, move
154513998188351, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.19639161, -0.15088624, 9.64714, 7.1944313, 0.21483612, -38.221436, move
154513998188351, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.19639161, -0.15088624, 9.64714, 7.1944313, -0.5351639, -37.471436, move
154514018413887, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.20597169, -0.17244141, 9.745335, 7.1944313, -0.5351639, -37.471436, move
154514018413887, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.20597169, -0.17244141, 9.745335, 7.1944313, -0.5351639, -37.471436, move
154514018413887, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.20597169, -0.17244141, 9.745335, 6.8194313, 0.5898361, -36.658936, move
154514038639423, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.244292, -0.12454102, 9.687855, 6.8194313, 0.5898361, -36.658936, move
154514038639423, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.244292, -0.12454102, 9.687855, 6.8194313, 0.5898361, -36.658936, move
154514038639423, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.244292, -0.12454102, 9.687855, 7.1944313, 0.21483612, -36.658936, move
154514058864959, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.22992188, -0.11256592, 9.704619, 7.1944313, 0.21483612, -36.658936, move
154514058864959, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.22992188, -0.11256592, 9.704619, 7.1944313, 0.21483612, -36.658936, move
154514058864959, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.22992188, -0.11256592, 9.704619, 6.4444313, 0.9648361, -36.658936, move
154514079101268, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.24908204, -0.12693603, 9.72857, 6.4444313, 0.9648361, -36.658936, move
154514079101268, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.24908204, -0.12693603, 9.72857, 6.4444313, 0.9648361, -36.658936, move
154514079101268, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.24908204, -0.12693603, 9.72857, 7.5694313, -0.5351639, -37.471436, move
154514099326932, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.20597169, -0.11496094, 9.642349, 7.5694313, -0.5351639, -37.471436, move
154514099326932, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.20597169, -0.11496094, 9.642349, 7.5694313, -0.5351639, -37.471436, move
154514099326932, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.20597169, -0.11496094, 9.642349, 7.5694313, -0.5351639, -37.846436, move
154514119552596, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.19878663, -0.102985844, 9.72857, 7.5694313, -0.5351639, -37.846436, move
154514119552596, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.19878663, -0.102985844, 9.72857, 7.5694313, -0.5351639, -37.846436, move
154514119552596, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.19878663, -0.102985844, 9.72857, 6.8194313, -0.5351639, -37.408936, move
154514139778260, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.23710695, -0.1101709, 9.75731, 6.8194313, -0.5351639, -37.408936, move
154514139778260, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.23710695, -0.1101709, 9.75731, 6.8194313, -0.5351639, -37.408936, move
154514139778260, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.23710695, -0.1101709, 9.75731, 6.5069313, -1.2851639, -37.096436, move
154514160004052, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.25387207, -0.12693603, 9.69504, 6.5069313, -1.2851639, -37.096436, move
154514160004052, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.25387207, -0.12693603, 9.69504, 6.5069313, -1.2851639, -37.096436, move
154514160004052, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.25387207, -0.12693603, 9.69504, 6.8194313, -0.5351639, -37.033936, move
154514180241653, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.20357667, -0.12933107, 9.704619, 6.8194313, -0.5351639, -37.033936, move
154514180241653, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.20357667, -0.12933107, 9.704619, 6.8194313, -0.5351639, -37.033936, move
154514180241653, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.20357667, -0.12933107, 9.704619, 6.4444313, 0.21483612, -37.846436, move
154514200467573, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.20597169, -0.1460962, 9.687855, 6.4444313, 0.21483612, -37.846436, move
154514200467573, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.20597169, -0.1460962, 9.687855, 6.4444313, 0.21483612, -37.846436, move
154514200467573, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.20597169, -0.1460962, 9.687855, 7.1944313, -0.16016388, -38.221436, move
154514220693493, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.2083667, -0.1341211, 9.692644, 7.1944313, -0.16016388, -38.221436, move
154514220693493, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.2083667, -0.1341211, 9.692644, 7.1944313, -0.16016388, -38.221436, move
154514220693493, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.2083667, -0.1341211, 9.692644, 6.4444313, -0.9101639, -37.033936, move
154514240919413, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.22752686, -0.1460962, 9.718989, 6.4444313, -0.9101639, -37.033936, move
154514240919413, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.22752686, -0.1460962, 9.718989, 6.4444313, -0.9101639, -37.033936, move
154514240919413, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.22752686, -0.1460962, 9.718989, 6.8194313, -0.16016388, -37.846436, move
154514261145333, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.22273682, -0.122146, 9.692644, 6.8194313, -0.16016388, -37.846436, move
154514261145333, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.22273682, -0.122146, 9.692644, 6.8194313, -0.16016388, -37.846436, move
154514261145333, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.22273682, -0.122146, 9.692644, 7.5694313, 0.21483612, -38.221436, move
154514281374913, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.20597169, -0.1460962, 9.72378, 7.5694313, 0.21483612, -38.221436, move
154514281374913, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.20597169, -0.1460962, 9.72378, 7.5694313, 0.21483612, -38.221436, move
154514281374913, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.20597169, -0.1460962, 9.72378, 7.1944313, 0.21483612, -37.846436, move
154514301600833, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.18681154, -0.15567628, 9.70941, 7.1944313, 0.21483612, -37.846436, move
154514301600833, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.18681154, -0.15567628, 9.70941, 7.1944313, 0.21483612, -37.846436, move
154514301600833, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.18681154, -0.15567628, 9.70941, 6.8194313, -0.5351639, -38.283936, move
154514321826881, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.19160157, -0.14370118, 9.671089, 6.8194313, -0.5351639, -38.283936, move
154514321826881, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.19160157, -0.14370118, 9.671089, 6.8194313, -0.5351639, -38.283936, move
154514321826881, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.19160157, -0.14370118, 9.671089, 7.9444313, -0.9101639, -37.033936, move
154514342052801, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.1820215, -0.102985844, 9.398057, 7.9444313, -0.9101639, -37.033936, move
154514342052801, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.1820215, -0.102985844, 9.398057, 7.9444313, -0.9101639, -37.033936, move
154514342052801, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.1820215, -0.102985844, 9.398057, 7.9444313, -0.16016388, -36.658936, move
154514362278721, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.31135255, -0.17244141, 10.44468, 7.9444313, -0.16016388, -36.658936, move
154514362278721, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.31135255, -0.17244141, 10.44468, 7.9444313, -0.16016388, -36.658936, move
154514362278721, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.31135255, -0.17244141, 10.44468, 7.1944313, -0.9101639, -38.283936, move
154514382512275, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.15088624, -0.086220704, 9.577683, 7.1944313, -0.9101639, -38.283936, move
154514382512275, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.15088624, -0.086220704, 9.577683, 7.1944313, -0.9101639, -38.283936, move
154514382512275, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.15088624, -0.086220704, 9.577683, 7.9444313, -0.16016388, -37.471436, move
154514402738451, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.23710695, -0.10777588, 9.137, 7.9444313, -0.16016388, -37.471436, left
154514402738451, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.23710695, -0.10777588, 9.137, 7.9444313, -0.16016388, -37.471436, left
154514402738451, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.23710695, -0.10777588, 9.137, 7.1944313, 0.21483612, -38.221436, left
154514422964499, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.22273682, -0.11256592, 10.277029, 7.1944313, 0.21483612, -38.221436, left
154514422964499, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.22273682, -0.11256592, 10.277029, 7.1944313, 0.21483612, -38.221436, left
154514422964499, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.22273682, -0.11256592, 10.277029, 7.5694313, -0.16016388, -38.658936, left
154514443190547, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.24668702, -0.081430666, 9.4507475, 7.5694313, -0.16016388, -38.658936, left
154514443190547, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.24668702, -0.081430666, 9.4507475, 7.5694313, -0.16016388, -38.658936, left
154514443190547, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.24668702, -0.081430666, 9.4507475, 7.1944313, -0.5351639, -37.846436, left
154514463416723, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.23710695, -0.122146, 9.608819, 7.1944313, -0.5351639, -37.846436, left
154514463416723, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.23710695, -0.122146, 9.608819, 7.1944313, -0.5351639, -37.846436, left
154514463416723, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.23710695, -0.122146, 9.608819, 6.5069313, -0.16016388, -37.096436, left
154514483650710, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.19639161, -0.13651612, 10.003997, 6.5069313, -0.16016388, -37.096436, left
154514483650710, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.19639161, -0.13651612, 10.003997, 6.5069313, -0.16016388, -37.096436, left
154514483650710, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.19639161, -0.13651612, 10.003997, 6.8194313, -0.16016388, -37.471436, left
154514503877014, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.20597169, -0.11256592, 9.467513, 6.8194313, -0.16016388, -37.471436, left
154514503877014, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.20597169, -0.11256592, 9.467513, 6.8194313, -0.16016388, -37.471436, left
154514503877014, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.20597169, -0.11256592, 9.467513, 7.5694313, -0.5351639, -39.033936, left
154514524103190, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.22273682, -0.12454102, 9.826766, 7.5694313, -0.5351639, -39.033936, left
154514524103190, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.22273682, -0.12454102, 9.826766, 7.5694313, -0.5351639, -39.033936, left
154514524103190, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.22273682, -0.12454102, 9.826766, 6.8194313, 0.9648361, -37.908936, left
154514544329366, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.18920656, -0.119750984, 9.778865, 6.8194313, 0.9648361, -37.908936, left
154514544329366, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.18920656, -0.119750984, 9.778865, 6.8194313, 0.9648361, -37.908936, left
154514544329366, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.18920656, -0.119750984, 9.778865, 6.8194313, -1.6601639, -38.283936, left
154514564555542, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.21315674, -0.15567628, 9.577683, 6.8194313, -1.6601639, -38.283936, left
154514564555542, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.21315674, -0.15567628, 9.577683, 6.8194313, -1.6601639, -38.283936, left
154514564555542, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.21315674, -0.15567628, 9.577683, 7.5694313, -0.5351639, -37.471436, left
154514584786999, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.2203418, -0.19878663, 9.831555, 7.5694313, -0.5351639, -37.471436, left
154514584786999, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.2203418, -0.19878663, 9.831555, 7.5694313, -0.5351639, -37.471436, left
154514584786999, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.2203418, -0.19878663, 9.831555, 6.8194313, -1.2851639, -38.221436, left
154514605013303, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.21315674, -0.1341211, 9.659114, 6.8194313, -1.2851639, -38.221436, left
154514605013303, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.21315674, -0.1341211, 9.659114, 6.8194313, -1.2851639, -38.221436, left
154514605013303, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.21315674, -0.1341211, 9.659114, 6.8194313, -0.5351639, -37.846436, left
154514625239735, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.20118165, -0.11496094, 9.644744, 6.8194313, -0.5351639, -37.846436, left
154514625239735, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.20118165, -0.11496094, 9.644744, 6.8194313, -0.5351639, -37.846436, left
154514625239735, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.20118165, -0.11496094, 9.644744, 6.4444313, -0.9101639, -38.221436, left
154514645466039, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.24668702, -0.08861572, 9.764495, 6.4444313, -0.9101639, -38.221436, left
154514645466039, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.24668702, -0.08861572, 9.764495, 6.4444313, -0.9101639, -38.221436, left
154514645466039, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.24668702, -0.08861572, 9.764495, 6.5069313, 0.21483612, -37.846436, left
154514665692471, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.24189699, -0.09101075, 9.659114, 6.5069313, 0.21483612, -37.846436, left
154514665692471, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.24189699, -0.09101075, 9.659114, 6.5069313, 0.21483612, -37.846436, left
154514665692471, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.24189699, -0.09101075, 9.659114, 6.8194313, -0.16016388, -38.283936, left
154514685929342, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.22992188, -0.117355965, 9.702225, 6.8194313, -0.16016388, -38.283936, left
154514685929342, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.22992188, -0.117355965, 9.702225, 6.8194313, -0.16016388, -38.283936, left
154514685929342, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.22992188, -0.117355965, 9.702225, 6.4444313, -0.9101639, -37.846436, left
154514706155902, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.21315674, -0.1341211, 9.74773, 6.4444313, -0.9101639, -37.846436, left
154514706155902, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.21315674, -0.1341211, 9.74773, 6.4444313, -0.9101639, -37.846436, left
154514706155902, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.21315674, -0.1341211, 9.74773, 7.1944313, 0.9648361, -36.658936, left
154514726382590, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.22273682, -0.102985844, 9.70941, 7.1944313, 0.9648361, -36.658936, left
