timestamp, lastLatitude, lastLongitude, lastAccelerometerValues[0], lastAccelerometerValues[1], lastAccelerometerValues[2], lastGyroscopeValues[0], lastGyroscopeValues[1], lastGyroscopeValues[2], lastMagnetometerValues[0], lastMagnetometerValues[1], lastMagnetometerValues[2], label
157563161206527, 33.8222035, -84.3713935, 0.0, 0.0, 0.0, 0.48379397, 6.969507, 7.151529, -36.93057, -64.285164, -17.158936, move
157563181331376, 33.8222035, -84.3713935, 0.0, 0.0, 0.0, 0.23471193, 6.962322, 7.2976246, -36.93057, -64.285164, -17.158936, move
157563201456241, 33.8222035, -84.3713935, 0.0, 0.0, 0.0, 0.78556645, 6.952742, 7.0221977, -36.93057, -64.285164, -17.158936, move
157563221581103, 33.8222035, -84.3713935, 0.0, 0.0, 0.0, 0.38080812, 6.864126, 7.165899, -36.93057, -64.285164, -17.158936, move
157563242118536, 33.8222035, -84.3713935, 0.0, 0.0, 0.0, 0.488584, 6.813831, 7.220984, -36.93057, -64.285164, -17.158936, move
157563262326297, 33.8222035, -84.3713935, 0.0, 0.0, 0.0, 0.45026368, 6.844966, 7.1874537, -36.93057, -64.285164, -17.158936, move
157563242118536, 33.8222035, -84.3713935, 0.0, 0.0, 0.0, 0.45026368, 6.844966, 7.1874537, -36.93057, -64.285164, -17.158936, move
157563262326297, 33.8222035, -84.3713935, 0.0, 0.0, 0.0, 0.45026368, 6.844966, 7.1874537, -36.93057, -64.285164, -17.158936, move
157563262326296, 33.8222035, -84.3713935, 0.0, 0.0, 0.0, 0.45026368, 6.844966, 7.1874537, -39.55557, -59.847664, -16.908936, move
157563282534064, 33.8222035, -84.3713935, 0.0, 0.0, 0.0, 0.40715334, 6.935977, 7.173084, -39.55557, -59.847664, -16.908936, move
157563282534064, 33.8222035, -84.3713935, 0.0, 0.0, 0.0, 0.40715334, 6.935977, 7.173084, -39.55557, -59.847664, -16.908936, move
157563282534064, 33.8222035, -84.3713935, 0.0, 0.0, 0.0, 0.40715334, 6.935977, 7.173084, -39.93057, -59.847664, -17.346436, move
157563302741824, 33.8222035, -84.3713935, 0.0, 0.0, 0.0, 0.2945874, 6.9144216, 7.110813, -39.93057, -59.847664, -17.346436, move
157563302741824, 33.8222035, -84.3713935, 0.0, 0.0, 0.0, 0.2945874, 6.9144216, 7.110813, -39.93057, -59.847664, -17.346436, move
157563302741824, 33.8222035, -84.3713935, 0.0, 0.0, 0.0, 0.2945874, 6.9144216, 7.110813, -37.68057, -59.097664, -17.783936, move
157563322949584, 33.8222035, -84.3713935, 0.0, 0.0, 0.0, 0.17723145, 6.9311867, 7.1635036, -37.68057, -59.097664, -17.783936, move
157563322949584, 33.8222035, -84.3713935, 0.0, 0.0, 0.0, 0.17723145, 6.9311867, 7.1635036, -37.68057, -59.097664, -17.783936, move
157563322949584, 33.8222035, -84.3713935, 0.0, 0.0, 0.0, 0.17723145, 6.9311867, 7.1635036, -37.30557, -59.472664, -17.846436, move
157563343332479, 33.8222035, -84.3713935, 0.0, 0.0, 0.0, 0.24908204, 6.9168167, 7.1467385, -37.30557, -59.472664, -17.846436, move
157563343332479, 33.8222035, -84.3713935, 0.0, 0.0, 0.0, 0.24908204, 6.9168167, 7.1467385, -37.30557, -59.472664, -17.846436, move
157563343332479, 33.8222035, -84.3713935, 0.0, 0.0, 0.0, 0.24908204, 6.9168167, 7.1467385, -37.68057, -59.097664, -15.658936, move
157563363575103, 33.8222035, -84.3713935, 0.0, 0.0, 0.0, 0.35925296, 6.9096317, 7.1491337, -37.68057, -59.097664, -15.658936, move
157563363575103, 33.8222035, -84.3713935, 0.0, 0.0, 0.0, 0.35925296, 6.9096317, 7.1491337, -37.68057, -59.097664, -15.658936, move
157563363575103, 33.8222035, -84.3713935, 0.0, 0.0, 0.0, 0.35925296, 6.9096317, 7.1491337, -39.18057, -59.472664, -17.408936, move
157563383817719, 33.8222035, -84.3713935, 0.0, 0.0, 0.0, 0.48139894, 6.9096317, 7.1395535, -39.18057, -59.472664, -17.408936, move
157563383817719, 33.8222035, -84.3713935, 0.0, 0.0, 0.0, 0.48139894, 6.9096317, 7.1395535, -39.18057, -59.472664, -17.408936, move
157563383817719, 33.8222035, -84.3713935, 0.0, 0.0, 0.0, 0.48139894, 6.9096317, 7.1395535, -40.68057, -59.847664, -17.408936, move
157563404060343, 33.8222035, -84.3713935, 0.0, 0.0, 0.0, 0.4981641, 6.919212, 7.1467385, -40.68057, -59.847664, -17.408936, move
157563404060343, 33.8222035, -84.3713935, 0.0, 0.0, 0.0, 0.4981641, 6.919212, 7.1467385, -40.68057, -59.847664, -17.408936, move
157563404060343, 33.8222035, -84.3713935, 0.0, 0.0, 0.0, 0.4981641, 6.919212, 7.1467385, -39.93057, -60.597664, -17.033936, move
157563424302967, 33.8222035, -84.3713935, 0.0, 0.0, 0.0, 0.5340894, 6.912027, 7.1227884, -39.93057, -60.597664, -17.033936, move
157563424302967, 33.8222035, -84.3713935, 0.0, 0.0, 0.0, 0.5340894, 6.912027, 7.1227884, -39.93057, -60.597664, -17.033936, move
157563424302967, 33.8222035, -84.3713935, 0.0, 0.0, 0.0, 0.5340894, 6.912027, 7.1227884, -39.93057, -60.222664, -17.471436, move
157563444496791, 33.8222035, -84.3713935, 0.0, 0.0, 0.0, 0.5891748, 6.9144216, 7.1467385, -39.93057, -60.222664, -17.471436, move
157563444496791, 33.8222035, -84.3713935, 0.0, 0.0, 0.0, 0.5891748, 6.9144216, 7.1467385, -39.93057, -60.222664, -17.471436, move
157563444496791, 33.8222035, -84.3713935, 0.0, 0.0, 0.0, 0.5891748, 6.9144216, 7.1467385, -39.93057, -60.222664, -17.471436, move
157563464733575, 33.8222035, -84.3713935, 0.0, 0.0, 0.0, 0.5676197, 6.9048414, 7.1443434, -39.93057, -60.222664, -17.471436, move
157563464733575, 33.8222035, -84.3713935, 0.0, 0.0, 0.0, 0.5676197, 6.9048414, 7.1443434, -39.93057, -60.222664, -17.471436, move
157563464733575, 33.8222035, -84.3713935, 0.0, 0.0, 0.0, 0.5676197, 6.9048414, 7.1443434, -39.55557, -59.847664, -16.596436, move
157563484970375, 33.8222035, -84.3713935, 0.0, 0.0, 0.0, 0.5508545, 6.8976564, 7.165899, -39.55557, -59.847664, -16.596436, move
157563484970375, 33.8222035, -84.3713935, 0.0, 0.0, 0.0, 0.5508545, 6.8976564, 7.165899, -39.55557, -59.847664, -16.596436, move
157563484970375, 33.8222035, -84.3713935, 0.0, 0.0, 0.0, 0.5508545, 6.8976564, 7.165899, -39.55557, -59.847664, -17.033936, move
157563505207175, 33.8222035, -84.3713935, 0.0, 0.0, 0.0, 0.5245093, 6.952742, 7.101233, -39.55557, -59.847664, -17.033936, move
157563505207175, 33.8222035, -84.3713935, 0.0, 0.0, 0.0, 0.5245093, 6.952742, 7.101233, -39.55557, -59.847664, -17.033936, move
157563505207175, 33.8222035, -84.3713935, 0.0, 0.0, 0.0, 0.5245093, 6.952742, 7.101233, -40.30557, -60.222664, -17.096436, move
157563525443959, 33.8222035, -84.3713935, 0.0, 0.0, 0.0, 0.5556446, 7.0245924, 7.086863, -40.30557, -60.222664, -17.096436, move
157563525443959, 33.8222035, -84.3713935, 0.0, 0.0, 0.0, 0.5556446, 7.0245924, 7.086863, -40.30557, -60.222664, -17.096436, move
157563525443959, 33.8222035, -84.3713935, 0.0, 0.0, 0.0, 0.5556446, 7.0245924, 7.086863, -39.55557, -60.910164, -17.471436, move
157563545641975, 33.8222035, -84.3713935, 0.0, 0.0, 0.0, 0.5604346, 7.055728, 7.086863, -39.55557, -60.910164, -17.471436, move
157563545641975, 33.8222035, -84.3713935, 0.0, 0.0, 0.0, 0.5604346, 7.055728, 7.086863, -39.55557, -60.910164, -17.471436, move
157563545641975, 33.8222035, -84.3713935, 0.0, 0.0, 0.0, 0.5604346, 7.055728, 7.086863, -39.93057, -60.535164, -17.533936, move
157563565875479, 33.8222035, -84.3713935, 0.0, 0.0, 0.0, 0.49576905, 6.976692, 7.101233, -39.93057, -60.535164, -17.533936, move
157563565875479, 33.8222035, -84.3713935, 0.0, 0.0, 0.0, 0.49576905, 6.976692, 7.101233, -39.93057, -60.535164, -17.533936, move
157563565875479, 33.8222035, -84.3713935, 0.0, 0.0, 0.0, 0.49576905, 6.976692, 7.101233, -39.55557, -60.222664, -17.971436, move
157563586108951, 33.8222035, -84.3713935, 0.0, 0.0, 0.0, 0.44786867, 6.9216065, 7.1539235, -39.55557, -60.222664, -17.971436, move
157563586108951, 33.8222035, -84.3713935, 0.0, 0.0, 0.0, 0.44786867, 6.9216065, 7.1539235, -39.55557, -60.222664, -17.971436, move
157563586108951, 33.8222035, -84.3713935, 0.0, 0.0, 0.0, 0.44786867, 6.9216065, 7.1539235, -40.30557, -60.535164, -17.533936, move
157563606342455, 33.8222035, -84.3713935, 0.0, 0.0, 0.0, 0.82388675, 6.8928666, 6.959927, -40.30557, -60.535164, -17.533936, move
157563606342455, 33.8222035, -84.3713935, 0.0, 0.0, 0.0, 0.82388675, 6.8928666, 6.959927, -40.30557, -60.535164, -17.533936, move
157563606342455, 33.8222035, -84.3713935, 0.0, 0.0, 0.0, 0.82388675, 6.8928666, 6.959927, -39.55557, -60.222664, -17.971436, move
157563626575959, 33.8222035, -84.3713935, 0.0, 0.0, 0.0, 0.46942386, 7.0102224, 7.5059915, -39.55557, -60.222664, -17.971436, move
157563626575959, 33.8222035, -84.3713935, 0.0, 0.0, 0.0, 0.46942386, 7.0102224, 7.5059915, -39.55557, -60.222664, -17.971436, move
157563626575959, 33.8222035, -84.3713935, 0.0, 0.0, 0.0, 0.46942386, 7.0102224, 7.5059915, -39.93057, -61.285164, -16.283936, move
157563646816023, 33.8222035, -84.3713935, 0.0, 0.0, 0.0, 0.7807764, 6.940767, 6.701265, -39.93057, -61.285164, -16.283936, move
157563646816023, 33.8222035, -84.3713935, 0.0, 0.0, 0.0, 0.7807764, 6.940767, 6.701265, -39.93057, -61.285164, -16.283936, move
157563646816023, 33.8222035, -84.3713935, 0.0, 0.0, 0.0, 0.7807764, 6.940767, 6.701265, -39.93057, -60.222664, -18.408936, move
157563667049943, 33.8222035, -84.3713935, 0.0, 0.0, 0.0, 0.5460645, 6.9048414, 7.4101906, -39.93057, -60.222664, -18.408936, move
