timestamp, lastLatitude, lastLongitude, lastAccelerometerValues[0], lastAccelerometerValues[1], lastAccelerometerValues[2], lastGyroscopeValues[0], lastGyroscopeValues[1], lastGyroscopeValues[2], lastMagnetometerValues[0], lastMagnetometerValues[1], lastMagnetometerValues[2], label
158128042515176, 33.8164664, -84.3661984, 0.0, 0.0, 0.0, 1.1975098, 6.8521514, 7.1371584, -39.93057, -67.597664, -17.846436, move
158128062623353, 33.8164664, -84.3661984, 0.0, 0.0, 0.0, 1.2549903, 6.9168167, 7.110813, -39.93057, -67.597664, -17.846436, move
158128082731546, 33.8164664, -84.3661984, 0.0, 0.0, 0.0, 1.1663746, 6.957532, 7.0413575, -39.93057, -67.597664, -17.846436, move
158128102839720, 33.8164664, -84.3661984, 0.0, 0.0, 0.0, 0.97237796, 6.9048414, 7.084468, -39.93057, -67.597664, -17.846436, move
158128123455354, 33.8164664, -84.3661984, 0.0, 0.0, 0.0, 0.96040285, 6.8976564, 7.1371584, -39.93057, -67.597664, -17.846436, move
158128143651579, 33.8164664, -84.3661984, 0.0, 0.0, 0.0, 1.0130934, 6.8904715, 7.1611085, -39.93057, -67.597664, -17.846436, move
158128123455354, 33.8164664, -84.3661984, 0.0, 0.0, 0.0, 1.0130934, 6.8904715, 7.1611085, -39.93057, -67.597664, -17.846436, move
158128143651579, 33.8164664, -84.3661984, 0.0, 0.0, 0.0, 1.0130934, 6.8904715, 7.1611085, -39.93057, -67.597664, -17.846436, move
158128143651578, 33.8164664, -84.3661984, 0.0, 0.0, 0.0, 1.0130934, 6.8904715, 7.1611085, -2.7430687, -59.410164, -24.846436, move
158128163847802, 33.8164664, -84.3661984, 0.0, 0.0, 0.0, 0.91010743, 6.844966, 7.201824, -2.7430687, -59.410164, -24.846436, move
158128163847802, 33.8164664, -84.3661984, 0.0, 0.0, 0.0, 0.91010743, 6.844966, 7.201824, -2.7430687, -59.410164, -24.846436, move
158128163847802, 33.8164664, -84.3661984, 0.0, 0.0, 0.0, 0.91010743, 6.844966, 7.201824, -2.3680687, -59.410164, -24.471436, move
158128184044026, 33.8164664, -84.3661984, 0.0, 0.0, 0.0, 0.9196875, 6.864126, 7.1467385, -2.3680687, -59.410164, -24.471436, move
158128184044026, 33.8164664, -84.3661984, 0.0, 0.0, 0.0, 0.9196875, 6.864126, 7.1467385, -2.3680687, -59.410164, -24.471436, move
158128184044026, 33.8164664, -84.3661984, 0.0, 0.0, 0.0, 0.9196875, 6.864126, 7.1467385, -1.2430687, -57.535164, -26.221436, move
158128204240250, 33.8164664, -84.3661984, 0.0, 0.0, 0.0, 1.094524, 6.9551373, 7.0102224, -1.2430687, -57.535164, -26.221436, move
158128204240250, 33.8164664, -84.3661984, 0.0, 0.0, 0.0, 1.094524, 6.9551373, 7.0102224, -1.2430687, -57.535164, -26.221436, move
158128204240250, 33.8164664, -84.3661984, 0.0, 0.0, 0.0, 1.094524, 6.9551373, 7.0102224, 1.7569313, -56.785164, -25.346436, move
158128224679210, 33.8164664, -84.3661984, 0.0, 0.0, 0.0, 1.1520045, 6.9958525, 7.060518, 1.7569313, -56.785164, -25.346436, move
158128224679210, 33.8164664, -84.3661984, 0.0, 0.0, 0.0, 1.1520045, 6.9958525, 7.060518, 1.7569313, -56.785164, -25.346436, move
158128224679210, 33.8164664, -84.3661984, 0.0, 0.0, 0.0, 1.1520045, 6.9958525, 7.060518, -3.8680687, -58.285164, -24.533936, move
158128244918194, 33.8164664, -84.3661984, 0.0, 0.0, 0.0, 1.1184741, 6.943162, 7.074888, -3.8680687, -58.285164, -24.533936, move
158128244918194, 33.8164664, -84.3661984, 0.0, 0.0, 0.0, 1.1184741, 6.943162, 7.074888, -3.8680687, -58.285164, -24.533936, move
158128244918194, 33.8164664, -84.3661984, 0.0, 0.0, 0.0, 1.1184741, 6.943162, 7.074888, -3.8680687, -58.660164, -24.096436, move
