timestamp, lastLatitude, lastLongitude, lastAccelerometerValues[0], lastAccelerometerValues[1], lastAccelerometerValues[2], lastGyroscopeValues[0], lastGyroscopeValues[1], lastGyroscopeValues[2], lastMagnetometerValues[0], lastMagnetometerValues[1], lastMagnetometerValues[2], label
157810323780091, 33.8217537, -84.3713011, 0.0, 0.0, 0.0, 0.48139894, 6.6916847, 7.460486, -37.30557, -75.035164, -16.596436, move
157810343900508, 33.8217537, -84.3713011, 0.0, 0.0, 0.0, 1.3244458, 6.71803, 7.7311234, -37.30557, -75.035164, -16.596436, move
157810364020923, 33.8217537, -84.3713011, 0.0, 0.0, 0.0, 1.22625, 6.471343, 7.470066, -37.30557, -75.035164, -16.596436, move
157810384548968, 33.8217537, -84.3713011, 0.0, 0.0, 0.0, 1.1687696, 6.4114676, 7.3527102, -37.30557, -75.035164, -16.596436, move
157810404751617, 33.8217537, -84.3713011, 0.0, 0.0, 0.0, 0.6706055, 6.1959157, 7.695198, -37.30557, -75.035164, -16.596436, move
157810384548968, 33.8217537, -84.3713011, 0.0, 0.0, 0.0, 0.6706055, 6.1959157, 7.695198, -37.30557, -75.035164, -16.596436, move
157810404751617, 33.8217537, -84.3713011, 0.0, 0.0, 0.0, 0.6706055, 6.1959157, 7.695198, -37.30557, -75.035164, -16.596436, move
157810404751616, 33.8217537, -84.3713011, 0.0, 0.0, 0.0, 0.6706055, 6.1959157, 7.695198, 0.1944313, -60.910164, -17.533936, move
157810424954264, 33.8217537, -84.3713011, 0.0, 0.0, 0.0, -0.28979737, 6.2342362, 7.8197393, 0.1944313, -60.910164, -17.533936, move
157810424954264, 33.8217537, -84.3713011, 0.0, 0.0, 0.0, -0.28979737, 6.2342362, 7.8197393, 0.1944313, -60.910164, -17.533936, move
157810424954264, 33.8217537, -84.3713011, 0.0, 0.0, 0.0, -0.28979737, 6.2342362, 7.8197393, -0.9305687, -60.535164, -18.846436, move
157810445156920, 33.8217537, -84.3713011, 0.0, 0.0, 0.0, -0.855022, 6.356382, 7.680828, -0.9305687, -60.535164, -18.846436, move
157810445156920, 33.8217537, -84.3713011, 0.0, 0.0, 0.0, -0.855022, 6.356382, 7.680828, -0.9305687, -60.535164, -18.846436, move
157810445156920, 33.8217537, -84.3713011, 0.0, 0.0, 0.0, -0.855022, 6.356382, 7.680828, -0.9305687, -61.660164, -19.283936, move
157810465359560, 33.8217537, -84.3713011, 0.0, 0.0, 0.0, -0.9580079, 6.5144534, 7.5059915, -0.9305687, -61.660164, -19.283936, move
157810465359560, 33.8217537, -84.3713011, 0.0, 0.0, 0.0, -0.9580079, 6.5144534, 7.5059915, -0.9305687, -61.660164, -19.283936, move
157810465359560, 33.8217537, -84.3713011, 0.0, 0.0, 0.0, -0.9580079, 6.5144534, 7.5059915, -1.2430687, -61.660164, -18.471436, move
157810485713313, 33.8217537, -84.3713011, 0.0, 0.0, 0.0, -0.65384036, 6.7755103, 7.1563187, -1.2430687, -61.660164, -18.471436, move
157810485713313, 33.8217537, -84.3713011, 0.0, 0.0, 0.0, -0.65384036, 6.7755103, 7.1563187, -1.2430687, -61.660164, -18.471436, move
157810485713313, 33.8217537, -84.3713011, 0.0, 0.0, 0.0, -0.65384036, 6.7755103, 7.1563187, -2.7430687, -61.285164, -17.596436, move
157810505946113, 33.8217537, -84.3713011, 0.0, 0.0, 0.0, -0.1820215, 7.055728, 6.943162, -2.7430687, -61.285164, -17.596436, move
157810505946113, 33.8217537, -84.3713011, 0.0, 0.0, 0.0, -0.1820215, 7.055728, 6.943162, -2.7430687, -61.285164, -17.596436, move
157810505946113, 33.8217537, -84.3713011, 0.0, 0.0, 0.0, -0.1820215, 7.055728, 6.943162, -1.6180687, -61.660164, -16.783936, move
157810526178913, 33.8217537, -84.3713011, 0.0, 0.0, 0.0, 0.34727785, 7.462881, 6.69408, -1.6180687, -61.660164, -16.783936, move
157810526178913, 33.8217537, -84.3713011, 0.0, 0.0, 0.0, 0.34727785, 7.462881, 6.69408, -1.6180687, -61.660164, -16.783936, move
157810526178913, 33.8217537, -84.3713011, 0.0, 0.0, 0.0, 0.34727785, 7.462881, 6.69408, -1.9930687, -60.910164, -17.221436, move
157810546411713, 33.8217537, -84.3713011, 0.0, 0.0, 0.0, 0.3879932, 7.8748245, 6.207891, -1.9930687, -60.910164, -17.221436, move
157810546411713, 33.8217537, -84.3713011, 0.0, 0.0, 0.0, 0.3879932, 7.8748245, 6.207891, -1.9930687, -60.910164, -17.221436, move
157810546411713, 33.8217537, -84.3713011, 0.0, 0.0, 0.0, 0.3879932, 7.8748245, 6.207891, -1.2430687, -61.660164, -18.533936, move
