timestamp, lastLatitude, lastLongitude, lastAccelerometerValues[0], lastAccelerometerValues[1], lastAccelerometerValues[2], lastGyroscopeValues[0], lastGyroscopeValues[1], lastGyroscopeValues[2], lastMagnetometerValues[0], lastMagnetometerValues[1], lastMagnetometerValues[2], label
156834037845418, 33.8230068, -84.371609, 0.0, 0.0, 0.0, -0.48379397, 7.046148, 6.816226, -14.118069, -79.597664, -5.1589355, move
156834058010202, 33.8230068, -84.371609, 0.0, 0.0, 0.0, -0.23710695, 7.185059, 6.7324004, -14.118069, -79.597664, -5.1589355, move
156834058010202, 33.8230068, -84.371609, 0.0, 0.0, 0.0, -0.23710695, 7.185059, 6.7324004, -14.118069, -79.597664, -5.1589355, move
156834058010202, 33.8230068, -84.371609, 0.0, 0.0, 0.0, -0.23710695, 7.185059, 6.7324004, -15.243069, -80.285164, -5.5339355, move
156834078235354, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.086220704, 7.3527102, 6.4090724, -15.243069, -80.285164, -5.5339355, move
156834078235354, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.086220704, 7.3527102, 6.4090724, -15.243069, -80.285164, -5.5339355, move
156834078235354, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.086220704, 7.3527102, 6.4090724, -13.368069, -79.222664, -5.5339355, move
156834098460522, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.05508545, 7.510782, 6.9240017, -13.368069, -79.222664, -5.5339355, move
156834098460522, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.05508545, 7.510782, 6.9240017, -13.368069, -79.222664, -5.5339355, move
156834098460522, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.05508545, 7.510782, 6.9240017, -14.493069, -79.972664, -5.9714355, move
156834118685674, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.4622388, 7.6041875, 6.255791, -14.493069, -79.972664, -5.9714355, move
156834118685674, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.4622388, 7.6041875, 6.255791, -14.493069, -79.972664, -5.9714355, move
156834118685674, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.4622388, 7.6041875, 6.255791, -14.493069, -79.597664, -5.9714355, move
156834138910858, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.45984375, 7.661668, 6.207891, -14.493069, -79.597664, -5.9714355, move
156834138910858, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.45984375, 7.661668, 6.207891, -14.493069, -79.597664, -5.9714355, move
