timestamp, lastLatitude, lastLongitude, lastAccelerometerValues[0], lastAccelerometerValues[1], lastAccelerometerValues[2], lastGyroscopeValues[0], lastGyroscopeValues[1], lastGyroscopeValues[2], lastMagnetometerValues[0], lastMagnetometerValues[1], lastMagnetometerValues[2], label
21581845416308, 0.0, 0.0, 0.21315674, 7.31918, 6.550379, -7.9395226E-4, -0.012992894, -0.011553126, -22.516623, -40.731064, -25.806278, stop
21581845416308, 0.0, 0.0, 0.21315674, 7.31918, 6.550379, 0.00453237, -0.019384483, -0.0094225975, -22.516623, -40.731064, -25.806278, stop
21581855531252, 0.0, 0.0, 0.23471193, 7.3383403, 6.480923, 0.00453237, -0.019384483, -0.0094225975, -22.516623, -40.731064, -25.806278, stop
21581855531252, 0.0, 0.0, 0.23471193, 7.3383403, 6.480923, 0.006130267, -0.014590792, -0.0067594354, -22.516623, -40.731064, -25.806278, stop
21581855531252, 0.0, 0.0, 0.23471193, 7.3383403, 6.480923, 0.006130267, -0.014590792, -0.0067594354, -22.516623, -40.731064, -25.806278, stop
21581865646068, 0.0, 0.0, 0.1460962, 7.3072047, 6.5288234, 0.006130267, -0.014590792, -0.0067594354, -22.516623, -40.731064, -25.806278, stop
21581865646068, 0.0, 0.0, 0.1460962, 7.3072047, 6.5288234, -0.0018592167, -0.0060686762, -0.0067594354, -22.516623, -40.731064, -25.806278, stop
21581875770026, 0.0, 0.0, 0.07903565, 7.2664895, 6.68929, -0.0018592167, -0.0060686762, -0.0067594354, -22.516623, -40.731064, -25.806278, stop
21581875770026, 0.0, 0.0, 0.07903565, 7.2664895, 6.68929, -0.005587642, -0.0028728824, -0.0019657458, -22.516623, -40.731064, -25.806278, stop
21581875770026, 0.0, 0.0, 0.07903565, 7.2664895, 6.68929, -0.005587642, -0.0028728824, -0.0019657458, -20.704123, -40.731064, -27.868778, stop
21581885885098, 0.0, 0.0, 0.07185059, 7.288045, 6.6413894, -0.005587642, -0.0028728824, -0.0019657458, -20.704123, -40.731064, -27.868778, stop
21581885885098, 0.0, 0.0, 0.07185059, 7.288045, 6.6413894, 0.003999738, -0.008199206, 0.0017626797, -20.704123, -40.731064, -27.868778, stop
21581896000170, 0.0, 0.0, 0.11496094, 7.32876, 6.4833183, 0.003999738, -0.008199206, 0.0017626797, -20.704123, -40.731064, -27.868778, stop
21581896000170, 0.0, 0.0, 0.11496094, 7.32876, 6.4833183, 0.00453237, -0.008199206, 0.0038932087, -20.704123, -40.731064, -27.868778, stop
21581896000170, 0.0, 0.0, 0.11496094, 7.32876, 6.4833183, 0.00453237, -0.008199206, 0.0038932087, -19.579123, -39.231064, -27.493778, stop
21581906115242, 0.0, 0.0, 0.119750984, 7.321575, 6.574329, 0.00453237, -0.008199206, 0.0038932087, -19.579123, -39.231064, -27.493778, stop
21581906115242, 0.0, 0.0, 0.119750984, 7.321575, 6.574329, -0.0029244812, -2.0972127E-4, 0.0017626797, -19.579123, -39.231064, -27.493778, stop
21581916230314, 0.0, 0.0, -0.031135255, 7.30481, 6.6821046, -0.0029244812, -2.0972127E-4, 0.0017626797, -19.579123, -39.231064, -27.493778, stop
21581916230314, 0.0, 0.0, -0.031135255, 7.30481, 6.6821046, -0.002391849, 0.0013881754, 0.0028279442, -19.579123, -39.231064, -27.493778, stop
21581916230314, 0.0, 0.0, -0.031135255, 7.30481, 6.6821046, -0.002391849, 0.0013881754, 0.0028279442, -19.954123, -40.356064, -28.306278, stop
21581926345386, 0.0, 0.0, -0.050295413, 7.2664895, 6.550379, -0.002391849, 0.0013881754, 0.0028279442, -19.954123, -40.356064, -28.306278, stop
21581926345386, 0.0, 0.0, -0.050295413, 7.2664895, 6.550379, 0.003999738, -0.008731836, 0.0038932087, -19.954123, -40.356064, -28.306278, stop
21581936460586, 0.0, 0.0, 0.038320314, 7.2760696, 6.4354177, 0.003999738, -0.008731836, 0.0038932087, -19.954123, -40.356064, -28.306278, stop
21581936460586, 0.0, 0.0, 0.038320314, 7.2760696, 6.4354177, 0.003999738, -0.014590792, 0.0028279442, -19.954123, -40.356064, -28.306278, stop
21581936460586, 0.0, 0.0, 0.038320314, 7.2760696, 6.4354177, 0.003999738, -0.014590792, 0.0028279442, -21.079123, -40.731064, -25.868778, stop
21581946575658, 0.0, 0.0, 0.040715333, 7.311995, 6.5144534, 0.003999738, -0.014590792, 0.0028279442, -21.079123, -40.731064, -25.868778, stop
21581946575658, 0.0, 0.0, 0.040715333, 7.311995, 6.5144534, 2.713122E-4, -0.012460263, -0.0014331137, -21.079123, -40.731064, -25.868778, stop
21581956690730, 0.0, 0.0, -0.05748047, 7.2736745, 6.6246243, 2.713122E-4, -0.012460263, -0.0014331137, -21.079123, -40.731064, -25.868778, stop
21581956690730, 0.0, 0.0, -0.05748047, 7.2736745, 6.6246243, -0.0034571134, -0.0103297345, -0.005161539, -21.079123, -40.731064, -25.868778, stop
21581956690730, 0.0, 0.0, -0.05748047, 7.2736745, 6.6246243, -0.0034571134, -0.0103297345, -0.005161539, -22.204123, -40.731064, -26.681278, stop
21581966805802, 0.0, 0.0, -0.102985844, 7.213799, 6.622229, -0.0034571134, -0.0103297345, -0.005161539, -22.204123, -40.731064, -26.681278, stop
21581966805802, 0.0, 0.0, -0.102985844, 7.213799, 6.622229, 2.713122E-4, -0.016188689, -0.005161539, -22.204123, -40.731064, -26.681278, stop
21581976919007, 0.0, 0.0, -0.059875492, 7.182664, 6.583909, 2.713122E-4, -0.016188689, -0.005161539, -22.204123, -40.731064, -26.681278, stop
21581976919007, 0.0, 0.0, -0.059875492, 7.182664, 6.583909, 0.0034671056, -0.022580275, -0.0019657458, -22.204123, -40.731064, -26.681278, stop
21581976919007, 0.0, 0.0, -0.059875492, 7.182664, 6.583909, 0.0034671056, -0.022580275, -0.0019657458, -21.079123, -39.606064, -27.556278, stop
21581987034079, 0.0, 0.0, 0.1101709, 7.213799, 6.583909, 0.0034671056, -0.022580275, -0.0019657458, -21.079123, -39.606064, -27.556278, stop
21581987034079, 0.0, 0.0, 0.1101709, 7.213799, 6.583909, 0.00453237, -0.024710804, 0.0017626797, -21.079123, -39.606064, -27.556278, stop
21581997149151, 0.0, 0.0, 0.21555176, 7.2449346, 6.559959, 0.00453237, -0.024710804, 0.0017626797, -21.079123, -39.606064, -27.556278, stop
21581997149151, 0.0, 0.0, 0.21555176, 7.2449346, 6.559959, 0.0034671056, -0.017786585, 0.004425841, -21.079123, -39.606064, -27.556278, stop
21581997149151, 0.0, 0.0, 0.21555176, 7.2449346, 6.559959, 0.0034671056, -0.017786585, 0.004425841, -21.079123, -39.981064, -27.931278, stop
21582007264223, 0.0, 0.0, 0.244292, 7.2257743, 6.593489, 0.0034671056, -0.017786585, 0.004425841, -21.079123, -39.981064, -27.931278, stop
21582007264223, 0.0, 0.0, 0.244292, 7.2257743, 6.593489, -0.0013265845, -0.012460263, 0.007089002, -21.079123, -39.981064, -27.931278, stop
21582017379423, 0.0, 0.0, 0.17723145, 7.2545147, 6.6437845, -0.0013265845, -0.012460263, 0.007089002, -21.079123, -39.981064, -27.931278, stop
21582017379423, 0.0, 0.0, 0.17723145, 7.2545147, 6.6437845, -0.0013265845, -0.00713394, 0.012947956, -21.079123, -39.981064, -27.931278, stop
21582017379423, 0.0, 0.0, 0.17723145, 7.2545147, 6.6437845, -0.0013265845, -0.00713394, 0.012947956, -22.579123, -39.981064, -26.306278, stop
21582027494495, 0.0, 0.0, 0.06706055, 7.2545147, 6.6198344, -0.0013265845, -0.00713394, 0.012947956, -22.579123, -39.981064, -26.306278, stop
21582027494495, 0.0, 0.0, 0.06706055, 7.2545147, 6.6198344, 0.0013365766, -0.003938147, 0.019339545, -22.579123, -39.981064, -26.306278, stop
21582037609567, 0.0, 0.0, 0.035925295, 7.209009, 6.638994, 0.0013365766, -0.003938147, 0.019339545, -22.579123, -39.981064, -26.306278, stop
21582037609567, 0.0, 0.0, 0.035925295, 7.209009, 6.638994, -2.6132003E-4, -0.0034055146, 0.026263762, -22.579123, -39.981064, -26.306278, stop
21582037609567, 0.0, 0.0, 0.035925295, 7.209009, 6.638994, -2.6132003E-4, -0.0034055146, 0.026263762, -21.829123, -38.856064, -26.743778, stop
21582047724639, 0.0, 0.0, 0.086220704, 7.197034, 6.72761, -2.6132003E-4, -0.0034055146, 0.026263762, -21.829123, -38.856064, -26.743778, stop
21582047724639, 0.0, 0.0, 0.086220704, 7.197034, 6.72761, -2.6132003E-4, -0.0034055146, 0.031590085, -21.829123, -38.856064, -26.743778, stop
21582057839839, 0.0, 0.0, 0.12454102, 7.2688847, 6.5623536, -2.6132003E-4, -0.0034055146, 0.031590085, -21.829123, -38.856064, -26.743778, stop
21582057839839, 0.0, 0.0, 0.12454102, 7.2688847, 6.5623536, 0.0066628987, -0.003938147, 0.031590085, -21.829123, -38.856064, -26.743778, stop
21582057839839, 0.0, 0.0, 0.12454102, 7.2688847, 6.5623536, 0.0066628987, -0.003938147, 0.031590085, -18.891623, -39.606064, -25.931278, stop
21582067954911, 0.0, 0.0, 0.040715333, 7.316785, 6.4330225, 0.0066628987, -0.003938147, 0.031590085, -18.891623, -39.606064, -25.931278, stop
21582067954911, 0.0, 0.0, 0.040715333, 7.316785, 6.4330225, 0.003999738, 0.0035187043, 0.032655347, -18.891623, -39.606064, -25.931278, stop
21582078078875, 0.0, 0.0, 0.040715333, 7.302415, 6.595884, 0.003999738, 0.0035187043, 0.032655347, -18.891623, -39.606064, -25.931278, stop
21582078078875, 0.0, 0.0, 0.040715333, 7.302415, 6.595884, -0.007718171, 0.0061818655, 0.03585114, -18.891623, -39.606064, -25.931278, stop
21582078078875, 0.0, 0.0, 0.040715333, 7.302415, 6.595884, -0.007718171, 0.0061818655, 0.03585114, -18.891623, -38.856064, -27.118778, stop
21582088194075, 0.0, 0.0, 0.07903565, 7.316785, 6.70366, -0.007718171, 0.0061818655, 0.03585114, -18.891623, -38.856064, -27.118778, stop
21582088194075, 0.0, 0.0, 0.07903565, 7.316785, 6.70366, -0.0018592167, 0.0019208076, 0.036916405, -18.891623, -38.856064, -27.118778, stop
21582098309403, 0.0, 0.0, 0.26105714, 7.3694754, 6.466553, -0.0018592167, 0.0019208076, 0.036916405, -18.891623, -38.856064, -27.118778, stop
21582098309403, 0.0, 0.0, 0.26105714, 7.3694754, 6.466553, 0.00932606, -0.0103297345, 0.03798167, -18.891623, -38.856064, -27.118778, stop
21582098309403, 0.0, 0.0, 0.26105714, 7.3694754, 6.466553, 0.00932606, -0.0103297345, 0.03798167, -20.704123, -40.731064, -26.368778, stop
21582108424603, 0.0, 0.0, 0.34009278, 7.3886356, 6.3228517, 0.00932606, -0.0103297345, 0.03798167, -20.704123, -40.731064, -26.368778, stop
21582108424603, 0.0, 0.0, 0.34009278, 7.3886356, 6.3228517, 0.002401841, -0.0060686762, 0.034785878, -20.704123, -40.731064, -26.368778, stop
21582118539931, 0.0, 0.0, 0.28500733, 7.3479204, 6.557564, 0.002401841, -0.0060686762, 0.034785878, -20.704123, -40.731064, -26.368778, stop
21582118539931, 0.0, 0.0, 0.28500733, 7.3479204, 6.557564, -0.011446596, 0.0040513366, 0.028926924, -20.704123, -40.731064, -26.368778, stop
